<86>May 16 03:27:32 userdel[366178]: delete user 'rooter'
<86>May 16 03:27:32 userdel[366178]: removed group 'rooter' owned by 'rooter'
<86>May 16 03:27:32 userdel[366178]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 03:27:32 groupadd[366185]: group added to /etc/group: name=rooter, GID=1217
<86>May 16 03:27:32 groupadd[366185]: group added to /etc/gshadow: name=rooter
<86>May 16 03:27:32 groupadd[366185]: new group: name=rooter, GID=1217
<13>May 16 03:28:16 rpmi: python3-module-pygobject3-nox-3.52.3-alt1 sisyphus+378334.100.1.1 1742236125 installed
<13>May 16 03:28:16 rpmi: python3-module-pickleshare-0.7.5-alt3 sisyphus+339447.100.1.1 1706675898 installed
<13>May 16 03:28:16 rpmi: python3-module-matplotlib-data-3.10.3-alt1 sisyphus+384058.100.1.1 1747148923 installed
<13>May 16 03:28:16 rpmi: python3-module-railroad-diagrams-3.0.1-alt1 sisyphus+358318.100.1.1 1727257812 installed
<13>May 16 03:28:16 rpmi: python3-module-pyparsing-3.2.3-alt1 sisyphus+379206.100.2.1 1742978787 installed
<13>May 16 03:28:16 rpmi: python3-module-kiwisolver-1.4.8-alt1 sisyphus+366446.100.5.1 1735114509 installed
<13>May 16 03:28:16 rpmi: python3-module-zipp-3.21.0-alt1 sisyphus+362195.100.2.1 1731487934 installed
<13>May 16 03:28:16 rpmi: python3-module-importlib-metadata-8.6.1-alt1 sisyphus+370687.100.1.1 1737451177 installed
<13>May 16 03:28:16 rpmi: python3-module-pytz-1:2025.2-alt1 sisyphus+379213.100.2.1 1742985453 installed
<13>May 16 03:28:16 rpmi: python3-module-lark-1.2.2-alt1 sisyphus+358322.100.1.1 1727258177 installed
<13>May 16 03:28:16 rpmi: python3-module-uc-micro-py-1.0.3-alt1 sisyphus+341790.100.1.1 1709309103 installed
<13>May 16 03:28:16 rpmi: python3-module-linkify-it-py-2.0.3-alt1 sisyphus+343902.100.1.1 1711708185 installed
<13>May 16 03:28:16 rpmi: python3-module-mdurl-0.1.2-alt1 sisyphus+318894.1000.3.1 1682420700 installed
<13>May 16 03:28:16 rpmi: python3-module-markdown-it-3.0.0-alt2 sisyphus+365460.100.1.1 1734639341 installed
<13>May 16 03:28:16 rpmi: python3-module-rich-14.0.0-alt1 sisyphus+379788.100.2.1 1743422434 installed
<13>May 16 03:28:16 rpmi: python3-module-typer-0.15.3-alt1 sisyphus+382799.100.1.1 1745913733 installed
<13>May 16 03:28:16 rpmi: python3-module-socksio-1.0.0-alt1 sisyphus+295017.1500.2.1 1644498004 installed
<13>May 16 03:28:16 rpmi: python3-module-httpcore-1.0.7-alt1 sisyphus+378468.100.1.1 1742318664 installed
<13>May 16 03:28:16 rpmi: python3-module-trove-classifiers-2025.4.11.15-alt1 sisyphus+381567.100.1.1 1744619284 installed
<13>May 16 03:28:16 rpmi: python3-module-executing-2.2.0-alt1 sisyphus+370911.100.1.1 1737575455 installed
<13>May 16 03:28:16 rpmi: python3-module-pyasn1-0.6.1-alt1 sisyphus+357301.100.1.1 1740397762 installed
<13>May 16 03:28:16 rpmi: python3-module-wrapt-1.17.2-alt1 sisyphus+369689.100.1.2 1736966077 installed
<13>May 16 03:28:16 rpmi: python3-module-deprecated-1.2.18-alt1.1 sisyphus+376369.3400.10.1 1746627769 installed
<13>May 16 03:28:16 rpmi: python3-module-opentelemetry-api-1.33.0-alt1 sisyphus+384045.200.2.1 1747215669 installed
<13>May 16 03:28:16 rpmi: python3-module-cycler-0.12.1-alt1 sisyphus+331222.100.1.1 1696668651 installed
<13>May 16 03:28:16 rpmi: python3-module-sqlparse-0.5.3-alt1 sisyphus+367438.100.1.1 1735561443 installed
<13>May 16 03:28:16 rpmi: python3-module-watchdog-6.0.0-alt1 sisyphus+361834.100.1.1 1730891538 installed
<13>May 16 03:28:16 rpmi: python3-module-readchar-4.1.0-alt1 sisyphus+354658.1600.13.1 1723248032 installed
<13>May 16 03:28:16 rpmi: python3-module-bson-4.13.0-alt1 sisyphus+384236.100.1.1 1747321919 installed
<13>May 16 03:28:16 rpmi: python3-module-bottle-1:0.12.25-alt1 sisyphus+316623.100.1.1 1678651894 installed
<13>May 16 03:28:16 rpmi: python3-module-snowballstemmer-2.2.0-alt1 sisyphus+319215.100.1.1 1682346633 installed
<13>May 16 03:28:16 rpmi: python3-module-roman_numerals-3.1.0-alt1 sisyphus+376287.100.1.1 1740659993 installed
<13>May 16 03:28:16 rpmi: python3-module-imagesize-1.4.1-alt1 sisyphus+318084.100.1.1 1680697673 installed
<13>May 16 03:28:16 rpmi: python3-module-defusedxml-0.7.1-alt1 sisyphus+274841.2300.1.1 1624295691 installed
<13>May 16 03:28:16 rpmi: python3-module-charset-normalizer-3.2.0-alt1 sisyphus+347396.200.2.1 1714733155 installed
<13>May 16 03:28:17 rpmi: python3-module-requests-2.32.3-alt1 sisyphus+349946.100.1.1 1717059877 installed
<13>May 16 03:28:17 rpmi: python3-modules-curses-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 03:28:17 rpmi: python3-module-blessed-1.20.0-alt1 sisyphus+373263.100.1.1 1738756875 installed
<13>May 16 03:28:17 rpmi: python3-module-inquirer-3.3.0-alt1 sisyphus+354658.2400.20.1 1723501784 installed
<13>May 16 03:28:17 rpmi: python3-module-babel-1:2.17.0-alt1 sisyphus+383519.100.1.1 1746611672 installed
<13>May 16 03:28:17 rpmi: python3-module-cramjam-2.10.0-alt1 sisyphus+381685.100.1.1 1744726406 installed
<13>May 16 03:28:17 rpmi: python3-module-snappy-0.7.2-alt1 sisyphus+364632.500.2.1 1733915558 installed
<13>May 16 03:28:17 rpmi: python3-module-pycryptodome-3.22.0-alt1 sisyphus+378294.100.1.1 1742210220 installed
<13>May 16 03:28:17 rpmi: python3-module-asttokens-3.0.0-alt1 sisyphus+363799.100.1.1 1733123348 installed
<13>May 16 03:28:17 rpmi: python3-module-stack-data-0.6.3-alt2 sisyphus+380649.100.1.1 1743970069 installed
<13>May 16 03:28:17 rpmi: python3-module-argcomplete-3.6.2-alt1 sisyphus+380100.100.1.1 1743688705 installed
<13>May 16 03:28:17 rpmi: python3-module-annotated-types-0.7.0-alt1 sisyphus+349932.100.1.1 1717043663 installed
<13>May 16 03:28:18 rpmi: python3-module-pydantic-2.11.4-alt1 sisyphus+383374.300.3.1 1746561287 installed
<13>May 16 03:28:18 rpmi: python3-module-fastapi-0.115.12-alt1 sisyphus+380428.540.2.1 1743803294 installed
<13>May 16 03:28:18 rpmi: python3-module-iniconfig-2.1.0-alt1 sisyphus+378658.100.2.1 1742493599 installed
<13>May 16 03:28:18 rpmi: python3-module-pytest-8.3.5-alt2 sisyphus+383865.100.1.1 1747039699 installed
<13>May 16 03:28:18 rpmi: python3-module-hpack-4.0.0-alt1 sisyphus+270376.200.1.1 1618956626 installed
<13>May 16 03:28:18 rpmi: python3-module-hyperframe-6.0.1-alt1 sisyphus+270376.300.2.1 1618957001 installed
<13>May 16 03:28:18 rpmi: python3-module-h2-4.1.0-alt1 sisyphus+325714.100.2.2 1690478873 installed
<13>May 16 03:28:18 rpmi: python3-module-hypercorn-0.17.3-alt1 sisyphus+349867.100.1.1 1716975339 installed
<13>May 16 03:28:18 rpmi: python3-module-constantly-15.1.0-alt7 sisyphus+338906.100.1.1 1706107088 installed
<13>May 16 03:28:18 rpmi: python3-module-appdirs-1.4.4-alt2 sisyphus+359005.100.1.1 1728036426 installed
<13>May 16 03:28:18 rpmi: python3-module-z3c-3.0.0-alt4 sisyphus+284857.200.1.1 1631109149 installed
<13>May 16 03:28:18 rpmi: python3-module-zc-1.0.0-alt7 sisyphus+284857.100.1.1 1631109117 installed
<13>May 16 03:28:18 rpmi: python3-module-zope-3.3.0-alt9 sisyphus+281937.200.4.1 1628175900 installed
<13>May 16 03:28:18 rpmi: python3-module-zope.event-5.0-alt1.1.1 sisyphus+376369.20700.10.1 1746631591 installed
<13>May 16 03:28:18 rpmi: python3-module-psutil-7.0.0-alt1 sisyphus+378483.100.1.1 1742330008 installed
<13>May 16 03:28:18 rpmi: python3-module-objgraph-3.6.2-alt1 sisyphus+359468.100.1.1 1728573508 installed
<13>May 16 03:28:18 rpmi: python3-module-greenlet-3.2.2-alt1 sisyphus+383924.100.1.2 1747067810 installed
<13>May 16 03:28:18 rpmi: python3-module-astor-0.8.1-alt1.1 sisyphus+315877.100.1.1 1677481862 installed
<13>May 16 03:28:18 rpmi: python3-module-pycparser-2.22-alt1 sisyphus+378485.100.1.1 1742331206 installed
<13>May 16 03:28:18 rpmi: python3-module-cffi-1.17.1-alt1 sisyphus+357396.100.1.1 1726156476 installed
<13>May 16 03:28:18 rpmi: python3-module-cryptography-44.0.0-alt1 sisyphus+368451.100.1.1 1736436050 installed
<13>May 16 03:28:18 rpmi: python3-module-openssl-24.3.0-alt1 sisyphus+368451.200.1.1 1736436083 installed
<13>May 16 03:28:18 rpmi: python3-module-trio-0.30.0-alt1 sisyphus+383467.100.1.2 1746556155 installed
<13>May 16 03:28:18 rpmi: python3-module-dns-1:2.6.1-alt1 sisyphus+341811.20.3.1 1709382170 installed
<13>May 16 03:28:18 rpmi: python3-module-trio-tests-0.30.0-alt1 sisyphus+383467.100.1.2 1746556155 installed
<13>May 16 03:28:18 rpmi: python3-module-service_identity-24.2.0-alt1 sisyphus+362235.100.1.1 1731336596 installed
<13>May 16 03:28:18 rpmi: python3-module-pymongo-4.13.0-alt1 sisyphus+384236.100.1.1 1747321919 installed
<13>May 16 03:28:18 rpmi: python3-module-servicemanager-2.0.7-alt1 sisyphus+275998.100.1.1 1624811123 installed
<13>May 16 03:28:18 rpmi: python3-module-execnet-2.1.1-alt1 sisyphus+344737.100.1.1 1712657795 installed
<13>May 16 03:28:18 rpmi: python3-module-redis-py-4.5.5-alt1.1 sisyphus+332415.100.1.1 1697904078 installed
<13>May 16 03:28:19 rpmi: python3-module-pycares-4.8.0-alt1 sisyphus+383444.100.1.1 1746542991 installed
<13>May 16 03:28:19 rpmi: python3-module-aiohappyeyeballs-2.4.4-alt1 sisyphus+369620.100.1.1 1736938218 installed
<13>May 16 03:28:19 rpmi: python3-module-aiofiles-23.1.0-alt1 sisyphus+320282.100.1.1 1683807546 installed
<13>May 16 03:28:19 rpmi: python3-module-quart-0.20.0-alt1 sisyphus+366408.100.2.1 1735120827 installed
<13>May 16 03:28:19 rpmi: python3-module-olefile-0.46-alt2 sisyphus+288126.100.1.1 1635163866 installed
<13>May 16 03:28:19 rpmi: python3-module-wheel-0.45.1-alt3 sisyphus+384059.500.2.1 1747240259 installed
<13>May 16 03:28:19 rpmi: python3-module-jaraco.context-6.0.1-alt1.1 sisyphus+376369.6200.10.1 1746628448 installed
<13>May 16 03:28:19 rpmi: python3-module-autocommand-2.2.2-alt1.1 sisyphus+339714.100.1.1 1706968174 installed
<13>May 16 03:28:19 rpmi: python3-module-jaraco.text-4.0.0-alt1.1 sisyphus+376369.7300.10.1 1746628739 installed
<13>May 16 03:28:19 rpmi: python3-module-pkg_resources-1:80.4.0-alt1 sisyphus+384059.100.2.1 1747240150 installed
<13>May 16 03:28:19 rpmi: python3-module-tracerite-1.1.1-alt1 sisyphus+354562.1000.3.1 1723069812 installed
<13>May 16 03:28:19 rpmi: python3-module-openid-3.2.0-alt1 sisyphus+278049.100.2.1 1625998936 installed
<13>May 16 03:28:19 rpmi: python3-module-OpenGL-3.1.9-alt2.1 sisyphus+376369.34300.10.2 1746655744 installed
<13>May 16 03:28:19 rpmi: python3-module-Cheetah-3.4.0-alt1.1.1 sisyphus+376369.27100.10.1 1746633546 installed
<13>May 16 03:28:19 rpmi: python3-module-paste-3.10.1-alt1.1 sisyphus+376369.11500.10.1 1746629504 installed
<13>May 16 03:28:19 rpmi: python3-module-PasteDeploy-1:3.1.0-alt1.1 sisyphus+376369.26200.10.1 1746633333 installed
<13>May 16 03:28:19 rpmi: python3-module-PasteScript-1:3.7.0-alt1.1 sisyphus+376369.24300.10.1 1746632597 installed
<13>May 16 03:28:19 rpmi: python-sphinx-objects.inv-1:2.3.14.20250414-alt1 sisyphus+381547.100.1.1 1744608913 installed
<13>May 16 03:28:19 rpmi: python3-module-sphinxcontrib-applehelp-2.0.0-alt1 sisyphus+353872.100.1.1 1722243556 installed
<13>May 16 03:28:20 rpmi: python3-module-sphinxcontrib-devhelp-2.0.0-alt1 sisyphus+353872.200.1.1 1722243589 installed
<13>May 16 03:28:20 rpmi: python3-module-sphinxcontrib-jquery-4.1-alt3 sisyphus+339023.100.1.1 1706234262 installed
<13>May 16 03:28:20 rpmi: python3-module-sphinxcontrib-jsmath-1.0.1-alt2 sisyphus+348403.100.1.1 1716017686 installed
<13>May 16 03:28:20 rpmi: python3-module-sphinxcontrib-htmlhelp-2.1.0-alt1 sisyphus+353893.100.2.1 1722416845 installed
<13>May 16 03:28:20 rpmi: python3-module-sphinxcontrib-serializinghtml-2.0.0-alt1 sisyphus+361088.100.1.1 1730215552 installed
<13>May 16 03:28:20 rpmi: python3-module-sphinxcontrib-qthelp-2.0.0-alt1 sisyphus+353872.300.1.1 1722243619 installed
<13>May 16 03:28:20 rpmi: python3-module-sphinx-sphinx-build-symlink-1:8.2.1-alt1 sisyphus+376300.100.1.1 1740663832 installed
<13>May 16 03:28:20 rpmi: python3-module-sphinx-1:8.2.1-alt1 sisyphus+376300.100.1.1 1740663832 installed
<13>May 16 03:28:21 rpmi: python3-module-botocore-1.37.37-alt1 sisyphus+382196.100.2.1 1745319899 installed
<13>May 16 03:28:21 rpmi: python3-module-s3transfer-0.11.5-alt1 sisyphus+382196.300.2.1 1745320396 installed
<13>May 16 03:28:21 rpmi: python3-module-boto3-1.37.37-alt1 sisyphus+382196.200.2.1 1745320312 installed
<13>May 16 03:28:21 rpmi: libyaml2-0.2.5-alt1 sisyphus+278391.100.1.1 1626094928 installed
<13>May 16 03:28:21 rpmi: python3-module-yaml-6.0.2-alt1.1 sisyphus+376369.16600.10.1 1746631034 installed
<13>May 16 03:28:21 rpmi: python3-module-libcst-1.7.0-alt1 sisyphus+377931.100.1.1 1741945033 installed
<13>May 16 03:28:21 rpmi: python3-module-chalice-1.31.2-alt1 sisyphus+354658.2460.20.1 1723501854 installed
<13>May 16 03:28:21 rpmi: libuv-1.50.0-alt1 sisyphus+377760.100.1.1 1741795923 installed
<13>May 16 03:28:21 rpmi: libsqlite3-3.47.1-alt1 sisyphus+375553.2600.2.1 1740149712 installed
<13>May 16 03:28:21 rpmi: python3-modules-sqlite3-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
