<86>May 16 03:44:41 userdel[1185188]: delete user 'rooter'
<86>May 16 03:44:41 userdel[1185188]: removed group 'rooter' owned by 'rooter'
<86>May 16 03:44:41 userdel[1185188]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 03:44:41 groupadd[1185214]: group added to /etc/group: name=rooter, GID=1859
<86>May 16 03:44:41 groupadd[1185214]: group added to /etc/gshadow: name=rooter
<86>May 16 03:44:41 groupadd[1185214]: new group: name=rooter, GID=1859
<13>May 16 03:44:51 rpmi: libqt5-xml-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 03:44:51 rpmi: libqt5-test-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 03:44:51 rpmi: xorg-proto-devel-2024.1-alt1 sisyphus+343583.40.1.1 1711440649 installed
<13>May 16 03:44:51 rpmi: libICE-1.1.1-alt1 sisyphus+311428.500.1.1 1670577555 installed
<13>May 16 03:44:51 rpmi: libgflags-2.2.2-alt3 sisyphus+319790.100.1.1 1683117277 installed
<13>May 16 03:44:51 rpmi: libopenal1-1.22.2-alt2 sisyphus+331513.100.1.2 1697028598 installed
<13>May 16 03:44:51 rpmi: libdv-1.0.0-alt6 sisyphus+286805.100.2.1 1633968015 installed
<13>May 16 03:44:51 rpmi: perl-LWP-MediaTypes-6.04-alt1 sisyphus+225468.100.1.1 1553186684 installed
<13>May 16 03:44:51 rpmi: perl-Compress-Raw-Zlib-2.213-alt1 sisyphus+381778.100.1.1 1744806505 installed
<13>May 16 03:44:51 rpmi: perl-libnet-1:3.15-alt1 sisyphus+317310.100.1.1 1679580208 installed
<13>May 16 03:44:51 rpmi: perl-XML-SAX-Base-1.09-alt1 1494364363 installed
<13>May 16 03:44:51 rpmi: libsbc1-2.0-alt2 sisyphus+322708.100.1.1 1686327806 installed
<13>May 16 03:44:51 rpmi: liblc3-1.1.2-alt1 sisyphus+372294.200.1.1 1738367989 installed
<13>May 16 03:44:51 rpmi: libfreeaptx-0.2.2-alt1 sisyphus+376949.100.1.1 1741184395 installed
<13>May 16 03:44:51 rpmi: libgtest-1.17.0-alt1 sisyphus+382966.100.1.1 1746085270 installed
<13>May 16 03:44:51 rpmi: libabseil-cpp2501.0.0-20250127.1-alt1 sisyphus+382966.200.2.1 1746085838 installed
<13>May 16 03:44:51 rpmi: libwebrtc-audio-processing-2-2.1-alt1 sisyphus+375977.100.1.1 1740466841 installed
<13>May 16 03:44:51 rpmi: libfdk-aac2-2.0.3-alt0.1 sisyphus+338863.100.1.1 1706094241 installed
<13>May 16 03:44:51 rpmi: libimath29-3.1.12-alt1.1 sisyphus+378502.100.1.1 1742362125 installed
<13>May 16 03:44:51 rpmi: libiex32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 03:44:51 rpmi: libzeromq-4.3.4-alt3 sisyphus+326735.200.2.1 1691482840 installed
<13>May 16 03:44:51 rpmi: libmpg123-1:1.32.10-alt1 sisyphus+365072.100.1.1 1734226035 installed
<13>May 16 03:44:51 rpmi: libsndfile-1.2.2-alt1 sisyphus+380661.100.1.1 1744001678 installed
<13>May 16 03:44:51 rpmi: libfftw3-common-3.3.10-alt2 sisyphus+363193.200.2.1 1732292771 installed
<13>May 16 03:44:51 rpmi: libfftw3-3.3.10-alt2 sisyphus+363193.200.2.1 1732292771 installed
<13>May 16 03:44:51 rpmi: libchromaprint1-1.5.1-alt1 sisyphus+346100.200.2.1 1716252063 installed
<13>May 16 03:44:51 rpmi: libunwind-1.7.0-alt2 sisyphus+335269.100.1.1 1701110934 installed
<13>May 16 03:44:51 rpmi: libglog2-0.7.1-alt1 sisyphus+350246.140.8.1 1724736246 installed
<13>May 16 03:44:51 rpmi: libzix-0.6.2-alt1 sisyphus+370586.100.1.1 1737371832 installed
<13>May 16 03:44:51 rpmi: libsord-0.16.18-alt1 sisyphus+370586.300.1.1 1737371896 installed
<13>May 16 03:44:51 rpmi: libbs2b-3.1.0-alt1.4 sisyphus+346078.200.2.1 1716241402 installed
<13>May 16 03:44:51 rpmi: libx264-164-alt1.1 sisyphus+322210.100.1.1 1685494917 installed
<13>May 16 03:44:51 rpmi: libwayland-server-1.23.1-alt1.1 sisyphus+356019.140.3.1 1724572111 installed
<13>May 16 03:44:51 rpmi: libedit3-3.1.20250104-alt1 sisyphus+384216.200.2.1 1747315147 installed
<13>May 16 03:44:51 rpmi: libtwolame-0.4.0-alt1 sisyphus+277783.100.1.1 1625798476 installed
<13>May 16 03:44:51 rpmi: libsnappy-1.1.7-alt1 sisyphus+276400.100.1.2 1625016393 installed
<13>May 16 03:44:51 rpmi: libdeflate-1.24-alt1 sisyphus+384095.100.1.1 1747211183 installed
<13>May 16 03:44:51 rpmi: libtiff6-4.7.0-alt1 sisyphus+376290.174.24.2 1745358940 installed
<13>May 16 03:44:51 rpmi: libopenh264_7-2.6.0-alt2 sisyphus+379176.100.1.1 1742886681 installed
<13>May 16 03:44:51 rpmi: libdav1d_7-1.5.1-alt1 sisyphus+375116.100.1.1 1739813289 installed
<13>May 16 03:44:51 rpmi: libaom3-3.12.0-alt2 sisyphus+381948.100.1.1 1744966704 installed
<13>May 16 03:44:51 rpmi: liblmdb-0.9.33-alt1 sisyphus+360625.100.1.1 1729819640 installed
<13>May 16 03:44:51 rpmi: libcom_err-1.47.1.0.10.ad56-alt2 sisyphus+363497.200.3.1 1732729908 installed
<13>May 16 03:44:51 rpmi: llvm18.1-filesystem-18.1.8-alt0.4 sisyphus+364551.100.1.1 1733763186 installed
<13>May 16 03:44:51 rpmi: libp11-kit-1:0.25.5-alt1 sisyphus+352553.100.1.1 1720622573 installed
<13>May 16 03:44:51 rpmi: libtasn1-4.20.0-alt2 sisyphus+375829.100.1.1 1740299335 installed
<13>May 16 03:44:51 rpmi: libatk-2.56.2-alt1 sisyphus+382828.100.1.1 1745927618 installed
<13>May 16 03:44:51 rpmi: clang18.1-support-18.1.8-alt0.4 sisyphus+364551.100.1.1 1733763186 installed
<13>May 16 03:44:52 rpmi: llvm18.1-polly-18.1.8-alt0.4 sisyphus+364551.100.1.1 1733763186 installed
<13>May 16 03:44:52 rpmi: llvm18.1-gold-18.1.8-alt0.4 sisyphus+364551.100.1.1 1733763186 installed
<13>May 16 03:44:53 rpmi: llvm18.1-libs-18.1.8-alt0.4 sisyphus+364551.100.1.1 1733763186 installed
<13>May 16 03:44:53 rpmi: libclang18-18.1.8-alt0.4 sisyphus+364551.100.1.1 1733763186 installed
<13>May 16 03:44:53 rpmi: libopenexrcore32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 03:44:53 rpmi: libsratom-0.6.18-alt1 sisyphus+370586.500.1.1 1737371972 installed
<13>May 16 03:44:53 rpmi: liblilv-0.24.26-alt1 sisyphus+370586.400.1.1 1737371940 installed
<13>May 16 03:44:53 rpmi: libfftw3f-3.3.10-alt2 sisyphus+363193.200.2.1 1732292771 installed
<13>May 16 03:44:54 rpmi: libsamplerate-0.2.2-alt1 sisyphus+284642.100.1.1 1630906301 installed
<13>May 16 03:44:54 rpmi: librubberband3-4.0.0-alt1 sisyphus+363577.100.1.1 1732799669 installed
<13>May 16 03:44:54 rpmi: libinstpatch-1.1.6-alt1.1 sisyphus+279572.100.1.2 1626605094 installed
<13>May 16 03:44:54 rpmi: libilmthread32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 03:44:54 rpmi: libopenexr32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 03:44:54 rpmi: libprotobuf25-3.25.5-alt6 sisyphus+372112.176.37.1 1741277791 installed
<13>May 16 03:44:54 rpmi: libSM-1.2.4-alt1 sisyphus+312057.200.1.1 1671526916 installed
<13>May 16 03:44:54 rpmi: libqt5-concurrent-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 03:44:54 rpmi: libdouble-conversion-devel-3.3.1-alt1 sisyphus+375894.100.1.1 1740393427 installed
<13>May 16 03:44:54 rpmi: tslib-1.22-alt3 sisyphus+278442.100.1.2 1626216676 installed
<13>May 16 03:44:54 rpmi: libavif-1.3.0-alt1 sisyphus+383874.100.1.1 1747042170 installed
<13>May 16 03:44:54 rpmi: libglslang15-1:15.3.0-alt1 sisyphus+383827.600.1.1 1746996776 installed
<13>May 16 03:44:54 rpmi: libshaderc1-2025.2-alt0.1 sisyphus+384226.100.1.1 1747317481 installed
<13>May 16 03:44:54 rpmi: libdvdnav-6.1.1-alt1 sisyphus+279367.100.1.1 1626478896 installed
<13>May 16 03:44:54 rpmi: perl-File-Listing-6.16-alt1 sisyphus+325783.100.1.1 1690559356 installed
<13>May 16 03:44:54 rpmi: libhogweed6-3.10.1-alt1 sisyphus+372008.100.1.1 1738078259 installed
<13>May 16 03:44:54 rpmi: libgnutls30-3.8.9-alt1 sisyphus+380042.200.2.1 1743618110 installed
<13>May 16 03:44:54 rpmi: libngtcp2.16-1.12.0-alt1 sisyphus+382655.200.1.1 1745743462 installed
<13>May 16 03:44:54 rpmi: libngtcp2_crypto_gnutls8-1.12.0-alt1 sisyphus+382655.200.1.1 1745743462 installed
<13>May 16 03:44:54 rpmi: libsrt1-1.5.4-alt2 sisyphus+376921.100.1.1 1741174321 installed
<13>May 16 03:44:54 rpmi: libGLES-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 03:44:54 rpmi: libOpenGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 03:44:54 rpmi: libdc1394-22-2.2.5-alt1.1 sisyphus+311484.100.1.1 1670647146 installed
<13>May 16 03:44:54 rpmi: libamd3-7.10.1-alt1 sisyphus+377064.100.1.2 1741261972 installed
<13>May 16 03:44:54 rpmi: libcamd3-7.10.1-alt1 sisyphus+377064.100.1.2 1741261972 installed
<13>May 16 03:44:54 rpmi: libcolamd3-7.10.1-alt1 sisyphus+377064.100.1.2 1741261972 installed
<13>May 16 03:44:54 rpmi: libccolamd3-7.10.1-alt1 sisyphus+377064.100.1.2 1741261972 installed
<13>May 16 03:44:54 rpmi: icu-utils-1:7.6.1-alt1 sisyphus+375553.100.1.1 1740138060 installed
<13>May 16 03:44:54 rpmi: libicu-devel-1:7.6.1-alt1 sisyphus+375553.100.1.1 1740138060 installed
<13>May 16 03:44:54 rpmi: libavc1394-0.5.4-alt2 sisyphus+284572.100.1.1 1630712939 installed
<13>May 16 03:44:54 rpmi: libxkbcommon-devel-1.9.2-alt1 sisyphus+383571.100.1.1 1746644628 installed
<13>May 16 03:44:54 rpmi: dbus-tools-1.16.2-alt1 sisyphus+376383.100.1.1 1740749230 installed
<86>May 16 03:44:54 groupadd[1215896]: group added to /etc/group: name=messagebus, GID=999
<86>May 16 03:44:54 groupadd[1215896]: group added to /etc/gshadow: name=messagebus
<86>May 16 03:44:54 groupadd[1215896]: new group: name=messagebus, GID=999
<86>May 16 03:44:54 useradd[1215915]: new user: name=messagebus, UID=999, GID=999, home=/run/dbus, shell=/dev/null, from=none
<13>May 16 03:44:54 rpmi: dbus-1.16.2-alt1 sisyphus+376383.100.1.1 1740749230 installed
<13>May 16 03:44:54 rpmi: libvidstab-1.1.0-alt2.1 sisyphus+279558.100.1.2 1626596087 installed
<13>May 16 03:44:54 rpmi: libsoundtouch-2.4.0-alt1 sisyphus+380663.100.1.1 1744004921 installed
<13>May 16 03:44:54 rpmi: qt5-quickcontrols2-common-5.15.16-alt1 sisyphus+365342.2100.2.2 1734820408 installed
<13>May 16 03:44:54 rpmi: qt5-serialport-common-5.15.16-alt1 sisyphus+365342.700.2.2 1734819205 installed
<13>May 16 03:44:54 rpmi: libqt5-serialport-5.15.16-alt1 sisyphus+365342.700.2.2 1734819205 installed
<13>May 16 03:44:54 rpmi: qt5-multimedia-common-5.15.16-alt1 sisyphus+365342.600.2.2 1734819131 installed
<13>May 16 03:44:54 rpmi: qt5-script-common-5.15.16-alt1 sisyphus+365342.1500.2.2 1734819964 installed
<13>May 16 03:44:54 rpmi: qt5-webchannel-common-5.15.16-alt1 sisyphus+365342.1300.2.2 1734819701 installed
<13>May 16 03:44:54 rpmi: rpm-macros-qt5-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 03:44:54 rpmi: xxd-4:9.1.1264-alt1 sisyphus+379906.100.1.1 1743513158 installed
<13>May 16 03:44:54 rpmi: vulkan-headers-1.4.313-alt1 sisyphus+383827.100.1.1 1746996478 installed
<13>May 16 03:44:54 rpmi: libudev-devel-1:257.5-alt3 sisyphus+382915.200.3.1 1746543080 installed
<13>May 16 03:44:54 rpmi: libminizip-1.3.1-alt1 sisyphus+342532.100.1.1 1710232285 installed
<13>May 16 03:44:54 rpmi: libwacom-data-2.15.0-alt1 sisyphus+378824.100.1.1 1742614418 installed
<13>May 16 03:44:54 rpmi: libduktape207-2.7.0-alt3 sisyphus+352341.100.1.1 1720324462 installed
<13>May 16 03:44:54 rpmi: libmpeg2-0.5.1-alt4.svn20120718 sisyphus+285823.100.1.1 1632416716 installed
<13>May 16 03:44:54 rpmi: libcdio-2.1.0-alt1 sisyphus+328181.400.2.1 1693321803 installed
<13>May 16 03:44:54 rpmi: liba52-0.8.0-alt1 sisyphus+349892.100.1.1 1716987412 installed
<13>May 16 03:44:54 rpmi: libwavpack-5.8.1-alt1 sisyphus+374960.100.1.1 1739655873 installed
<13>May 16 03:44:54 rpmi: libtag-1.13.1-alt4 sisyphus+378741.100.1.1 1742540399 installed
<13>May 16 03:44:54 rpmi: libpcre3-8.45-alt2 sisyphus+369650.4200.9.1 1736953780 installed
<13>May 16 03:44:54 rpmi: libslang2-2.3.3-alt1 sisyphus+314492.100.1.1 1675240386 installed
<13>May 16 03:44:54 rpmi: libncurses6-6.3.20220618-alt4 sisyphus+327286.4600.14.1 1711486705 installed
<13>May 16 03:44:54 rpmi: libvisual0.4-0.4.2-alt1 sisyphus+376645.300.1.1 1740931850 installed
<13>May 16 03:44:54 rpmi: libgraphene-1.10.8-alt1 sisyphus+296855.100.1.1 1647633383 installed
<13>May 16 03:44:54 rpmi: libcdparanoia-1:10.2-alt6 sisyphus+346090.200.2.1 1716245892 installed
<13>May 16 03:44:54 rpmi: libwebrtc-audio-processing-1.3-alt2 sisyphus+332026.100.1.1 1697579361 installed
<13>May 16 03:44:54 rpmi: libvo-amrwbenc-0.1.3-alt1 sisyphus+275410.100.1.2 1624504610 installed
<13>May 16 03:44:54 rpmi: libvo-aacenc-0.1.3-alt2 sisyphus+285812.100.1.1 1632410909 installed
<13>May 16 03:44:54 rpmi: libsrtp2-2.7.0-alt1 sisyphus+379191.100.1.1 1742893673 installed
<13>May 16 03:44:54 rpmi: libtbb-2022.1.0-alt1.1 sisyphus+376369.27300.10.1 1746634166 installed
<13>May 16 03:44:54 rpmi: libhdf5-310-1.14.6-alt1 sisyphus+375936.100.1.1 1740420589 installed
<13>May 16 03:44:54 rpmi: libgdcmjpeg16_3.0-3.0.25-alt1 sisyphus+378639.100.1.3 1742459974 installed
<13>May 16 03:44:54 rpmi: libgdcmjpeg12_3.0-3.0.25-alt1 sisyphus+378639.100.1.3 1742459974 installed
<13>May 16 03:44:54 rpmi: libgdcmjpeg8_3.0-3.0.25-alt1 sisyphus+378639.100.1.3 1742459974 installed
<13>May 16 03:44:54 rpmi: libjson-c5-0.18-alt1 sisyphus+358387.100.1.1 1727298142 installed
<13>May 16 03:44:54 rpmi: libcharls2-2.4.2-alt2 sisyphus+371866.60.5.1 1738048415 installed
<13>May 16 03:44:54 rpmi: libxblas-1.0.248-alt2 sisyphus+285045.40.2.1 1631388330 installed
<13>May 16 03:44:55 rpmi: libmodplug-0.8.9.0-alt1 sisyphus+275375.100.2.2 1624495419 installed
<13>May 16 03:44:55 rpmi: libyajl-2.1.0-alt3 sisyphus+322972.100.1.1 1686724493 installed
<13>May 16 03:44:55 rpmi: libxslt-1.1.39-alt1 sisyphus+349406.100.1.1 1716751806 installed
<13>May 16 03:44:55 rpmi: libepoxy-1.5.10-alt1 sisyphus+296853.200.2.1 1647631866 installed
<13>May 16 03:44:55 rpmi: usbids-20240206-alt1 sisyphus+339943.100.1.1 1707270512 installed
<13>May 16 03:44:55 rpmi: pciids-20250508-alt1 sisyphus+383607.100.1.1 1746722444 installed
<13>May 16 03:44:55 rpmi: hwdata-0.384-alt1 sisyphus+354460.100.1.1 1722898493 installed
<13>May 16 03:44:55 rpmi: gtk+3-themes-incompatible-3.20-alt3 1461944560 installed
<13>May 16 03:44:55 rpmi: perl-Try-Tiny-0.32-alt1 sisyphus+380332.100.1.2 1743764221 installed
<13>May 16 03:44:55 rpmi: perl-IO-Socket-IP-0.43-alt1 sisyphus+380130.100.1.1 1743700660 installed
<13>May 16 03:44:55 rpmi: perl-Module-Load-0.36-alt1 sisyphus+258992.100.1.1 1601543407 installed
<13>May 16 03:44:55 rpmi: perl-Compress-Raw-Bzip2-2.213-alt1 sisyphus+380158.100.1.1 1743709764 installed
<13>May 16 03:44:55 rpmi: perl-IO-Compress-Brotli-2:0.004001-alt3 sisyphus+335067.1200.1.1 1700901589 installed
<13>May 16 03:44:55 rpmi: perl-Clone-0.47-alt1 sisyphus+380157.100.1.1 1743709760 installed
<13>May 16 03:44:55 rpmi: perl-MIME-Base32-1.303-alt1 1501706377 installed
<13>May 16 03:44:55 rpmi: perl-HTML-Tagset-3.24-alt1 sisyphus+343117.100.1.3 1710883587 installed
<13>May 16 03:44:55 rpmi: perl-Term-ANSIColor-5.01-alt1 sisyphus+244783.100.1.2 1579747505 installed
<13>May 16 03:44:55 rpmi: perl-Data-Dump-1.25-alt1 sisyphus+276551.100.1.1 1625126880 installed
<13>May 16 03:44:55 rpmi: perl-Filter-1.64-alt1 sisyphus+335067.400.1.1 1700901412 installed
<13>May 16 03:44:55 rpmi: perl-Encode-3.21-alt1 sisyphus+343095.100.1.1 1710875477 installed
<13>May 16 03:44:55 rpmi: perl-URI-5.31-alt1 sisyphus+381235.100.1.1 1744304359 installed
<13>May 16 03:44:55 rpmi: perl-IO-Compress-2.213-alt1 sisyphus+381779.100.1.1 1744808063 installed
<13>May 16 03:44:55 rpmi: perl-Net-HTTP-6.23-alt1 sisyphus+323470.100.1.1 1687422469 installed
<13>May 16 03:44:55 rpmi: perl-HTML-Parser-3.83-alt1 sisyphus+380220.100.1.2 1743732882 installed
<13>May 16 03:44:55 rpmi: perl-WWW-RobotRules-6.02-alt1 1329756211 installed
<13>May 16 03:44:55 rpmi: perl-Encode-Locale-1.05-alt1 1444608613 installed
<13>May 16 03:44:55 rpmi: perl-IO-HTML-1.004-alt1 sisyphus+258983.100.1.1 1601542619 installed
<13>May 16 03:44:55 rpmi: perl-HTTP-Message-7.00-alt1 sisyphus+380223.100.1.3 1743733662 installed
<13>May 16 03:44:55 rpmi: perl-HTTP-Negotiate-6.01-alt1 1329760563 installed
<13>May 16 03:44:55 rpmi: perl-libwww-6.78-alt1 sisyphus+380234.100.1.2 1743734820 installed
<13>May 16 03:44:55 rpmi: perl-XML-LibXML-2.0210-alt8 sisyphus+355798.100.1.1 1724340088 installed
<13>May 16 03:44:55 rpmi: perl-XML-SAX-1.02-alt1 sisyphus+232322.100.1.1 1560758406 installed
<13>May 16 03:44:55 rpmi: perl-XML-Simple-2.25-alt2 sisyphus+257498.100.1.1 1599324034 installed
