<86>May 16 01:50:25 userdel[2587481]: delete user 'rooter'
<86>May 16 01:50:25 userdel[2587481]: removed group 'rooter' owned by 'rooter'
<86>May 16 01:50:25 userdel[2587481]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 01:50:25 groupadd[2587549]: group added to /etc/group: name=rooter, GID=1862
<86>May 16 01:50:25 groupadd[2587549]: group added to /etc/gshadow: name=rooter
<86>May 16 01:50:25 groupadd[2587549]: new group: name=rooter, GID=1862
<86>May 16 01:50:39 groupadd[2664169]: new group: name=sasl, GID=998
<13>May 16 01:50:39 rpmi: libsasl2-3-2.1.28-alt2.1 sisyphus+367419.100.1.1 1735482560 installed
<13>May 16 01:50:39 rpmi: libldap2-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 01:50:39 rpmi: libntlm-1.5-alt2 sisyphus+379810.500.4.1 1743501147 installed
<13>May 16 01:50:39 rpmi: libidn-1.37-alt2 sisyphus+300849.100.1.1 1653769687 installed
<13>May 16 01:50:39 rpmi: libgsasl18-2.2.1-alt2 sisyphus+359713.200.2.1 1728905430 installed
<13>May 16 01:50:39 rpmi: libcurl-8.13.0-alt1 sisyphus+380015.100.1.1 1743595100 installed
<13>May 16 01:50:39 rpmi: libarchive13-3.7.9-alt1 sisyphus+384117.200.2.1 1747222433 installed
<13>May 16 01:50:39 rpmi: rpm-macros-cmake-4.0.0-alt1 sisyphus+380707.100.1.1 1744023402 installed
<13>May 16 01:50:39 rpmi: cmake-4.0.1-alt1 sisyphus+382689.100.1.1 1745786887 installed
<13>May 16 01:50:39 rpmi: gcc-c++-14-alt1 sisyphus+360995.300.1.1 1730139222 installed
<13>May 16 01:50:39 rpmi: libSDL2-devel-2.32.6-alt1 sisyphus+383337.100.1.1 1746466019 installed
<13>May 16 01:50:39 rpmi: libvorbis-devel-1.3.7-alt1 sisyphus+275738.100.1.1 1624751601 installed
Building target platforms: x86_64
Building for target x86_64
Wrote: /usr/src/in/nosrpm/panzerchasm-0.3-alt2.nosrc.rpm (w1.gzdio)
Installing panzerchasm-0.3-alt2.src.rpm
Building target platforms: x86_64
Building for target x86_64
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.57078
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf panzerchasm-0.3
+ echo 'Source #0 (panzerchasm-0.3.tar):'
Source #0 (panzerchasm-0.3.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/panzerchasm-0.3.tar
+ cd panzerchasm-0.3
+ /bin/chmod -c -Rf u+rwX,go-w .
+ echo 'Patch #0 (in_udp_port.patch):'
Patch #0 (in_udp_port.patch):
+ /usr/bin/patch -p1
patching file PanzerChasm/net/net.cpp
+ echo 'Patch #1 (add_limits.patch):'
Patch #1 (add_limits.patch):
+ /usr/bin/patch -p1
patching file PanzerChasm/client/software_renderer/map_bsp_tree.cpp
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.57078
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd panzerchasm-0.3
+ mkdir BUILD
+ cd BUILD
+ cmake ..
Problem opening /proc/meminfo
CMake Error at CMakeLists.txt:1 (cmake_minimum_required):
  Compatibility with CMake < 3.5 has been removed from CMake.

  Update the VERSION argument <min> value.  Or, use the <min>...<max> syntax
  to tell CMake that the project requires at least <min> but has been updated
  to work with policies introduced by <max> or earlier.

  Or, add -DCMAKE_POLICY_VERSION_MINIMUM=3.5 to try configuring anyway.


-- Configuring incomplete, errors occurred!
error: Bad exit status from /usr/src/tmp/rpm-tmp.57078 (%build)


RPM build errors:
    Bad exit status from /usr/src/tmp/rpm-tmp.57078 (%build)
Command exited with non-zero status 1
0.02user 0.05system 0:00.07elapsed 101%CPU (0avgtext+0avgdata 18720maxresident)k
0inputs+0outputs (0major+8156minor)pagefaults 0swaps
hsh-rebuild: rebuild of `panzerchasm-0.3-alt2.src.rpm' failed.
Command exited with non-zero status 1
4.82user 3.49system 0:19.69elapsed 42%CPU (0avgtext+0avgdata 141592maxresident)k
31760inputs+0outputs (0major+317835minor)pagefaults 0swaps
