<86>May 16 04:11:53 userdel[2458857]: delete user 'rooter'
<86>May 16 04:11:53 groupadd[2458897]: group added to /etc/group: name=rooter, GID=1835
<86>May 16 04:11:53 groupadd[2458897]: group added to /etc/gshadow: name=rooter
<86>May 16 04:11:53 groupadd[2458897]: new group: name=rooter, GID=1835
<13>May 16 04:12:01 rpmi: libqt5-sql-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:01 rpmi: libsystemd-1:257.5-alt3 sisyphus+382915.200.3.1 1746543080 installed
<13>May 16 04:12:01 rpmi: libdbus-1.16.2-alt1 sisyphus+376383.100.1.1 1740749230 installed
<13>May 16 04:12:01 rpmi: libqt5-dbus-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:01 rpmi: publicsuffix-list-dafsa-20250416-alt1 sisyphus+381887.100.1.1 1744900874 installed
<13>May 16 04:12:01 rpmi: libpsl-0.21.5-alt1 sisyphus+338474.100.1.1 1705684769 installed
<13>May 16 04:12:01 rpmi: libnghttp3.9-1.9.0-alt1 sisyphus+382655.100.1.1 1745743397 installed
<13>May 16 04:12:01 rpmi: libnghttp2-1.65.0-alt1 sisyphus+377060.100.1.1 1741259309 installed
<13>May 16 04:12:01 rpmi: openldap-common-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 04:12:01 rpmi: libntlm-1.5-alt2 sisyphus+379810.500.4.1 1743501147 installed
<13>May 16 04:12:01 rpmi: libidn-1.37-alt2 sisyphus+300849.100.1.1 1653769687 installed
<13>May 16 04:12:01 rpmi: libverto-0.3.2-alt1_1 sisyphus+321176.2200.10.2 1684803947 installed
<13>May 16 04:12:01 rpmi: liblmdb-0.9.33-alt1 sisyphus+360625.100.1.1 1729819640 installed
<13>May 16 04:12:01 rpmi: libkeyutils-1.6.3-alt1 sisyphus+346336.200.2.2 1716472658 installed
<13>May 16 04:12:01 rpmi: openssl-config-3.2.0-alt1 sisyphus+366659.140.4.1 1736956949 installed
<13>May 16 04:12:01 rpmi: libcom_err-1.47.1.0.10.ad56-alt2 sisyphus+363497.200.3.1 1732729908 installed
<13>May 16 04:12:01 rpmi: libbrotlicommon-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 04:12:01 rpmi: libbrotlidec-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 04:12:01 rpmi: libharfbuzz-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 04:12:01 rpmi: libfreetype-2.13.3-alt1 sisyphus+355656.100.1.1 1724221064 installed
<13>May 16 04:12:01 rpmi: libfontconfig1-2.16.0-alt1 sisyphus+374470.100.1.1 1739370046 installed
<13>May 16 04:12:01 rpmi: libb2-0.98.1-alt1_1 sisyphus+291614.100.1.1 1638962877 installed
<13>May 16 04:12:01 rpmi: libSDL2-2.32.6-alt1 sisyphus+383337.100.1.1 1746466019 installed
<13>May 16 04:12:01 rpmi: tslib-1.22-alt3 sisyphus+278442.100.1.2 1626216676 installed
<13>May 16 04:12:01 rpmi: libxshmfence-1.3.2-alt1 sisyphus+311428.400.1.1 1670577525 installed
<13>May 16 04:12:01 rpmi: libsensors3-3.6.0-alt4 sisyphus+366234.100.1.1 1734814779 installed
<13>May 16 04:12:01 rpmi: libX11-locales-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 04:12:01 rpmi: libspirv-tools0-1:2025.2-alt0.1.rc2 sisyphus+383827.500.1.1 1746996673 installed
<13>May 16 04:12:01 rpmi: llvm19.1-filesystem-19.1.7-alt0.1 sisyphus+372108.200.3.1 1738275526 installed
<13>May 16 04:12:02 rpmi: llvm19.1-polly-19.1.7-alt0.1 sisyphus+372108.200.3.1 1738275526 installed
<13>May 16 04:12:02 rpmi: libedit3-3.1.20250104-alt1 sisyphus+384216.200.2.1 1747315147 installed
<13>May 16 04:12:02 rpmi: llvm19.1-gold-19.1.7-alt0.1 sisyphus+372108.200.3.1 1738275526 installed
<13>May 16 04:12:04 rpmi: llvm19.1-libs-19.1.7-alt0.1 sisyphus+372108.200.3.1 1738275526 installed
<13>May 16 04:12:04 rpmi: libXdmcp-1.1.5-alt1 sisyphus+343583.700.1.1 1711441061 installed
<13>May 16 04:12:04 rpmi: libXau-1.0.11-alt1 sisyphus+311428.100.1.1 1670577439 installed
<13>May 16 04:12:04 rpmi: libxcb-1.17.0-alt1 sisyphus+345308.200.1.1 1713342004 installed
<13>May 16 04:12:04 rpmi: libX11-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 04:12:04 rpmi: libXext-1.3.6-alt1 sisyphus+343583.1000.1.1 1711441101 installed
<13>May 16 04:12:04 rpmi: libXxf86vm-1.1.5-alt1 sisyphus+308663.1400.1.1 1666168523 installed
<13>May 16 04:12:04 rpmi: libXfixes-6.0.1-alt1 sisyphus+331490.300.1.1 1697023233 installed
<13>May 16 04:12:04 rpmi: libXrender-0.9.12-alt1 sisyphus+373121.100.1.1 1738654919 installed
<13>May 16 04:12:04 rpmi: libxcbutil-icccm-0.4.1-alt2 sisyphus+278275.100.1.2 1626148616 installed
<13>May 16 04:12:04 rpmi: libxcbutil-1:0.4.1-alt1 sisyphus+312057.100.1.1 1671526887 installed
<13>May 16 04:12:04 rpmi: libxcbutil-image-0.4.0-alt1 sisyphus+275413.100.1.3 1624505793 installed
<13>May 16 04:12:04 rpmi: libxcbutil-keysyms-0.4.0-alt1 sisyphus+278187.100.1.1 1626075966 installed
<13>May 16 04:12:04 rpmi: libxcb-render-util-0.3.9-alt3 sisyphus+276916.100.1.2 1625275234 installed
<13>May 16 04:12:04 rpmi: libxkbcommon-x11-1.9.2-alt1 sisyphus+383571.100.1.1 1746644628 installed
<13>May 16 04:12:04 rpmi: libwayland-client-1.23.1-alt1.1 sisyphus+356019.140.3.1 1724572111 installed
<13>May 16 04:12:04 rpmi: libpciaccess-1:0.18.1-alt1 sisyphus+343583.300.1.1 1711440789 installed
<13>May 16 04:12:04 rpmi: libdrm-1:2.4.124-alt2 sisyphus+377609.100.1.1 1741680389 installed
<13>May 16 04:12:05 rpmi: libGLX-mesa-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 04:12:05 rpmi: libgbm-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 04:12:05 rpmi: libEGL-mesa-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 04:12:05 rpmi: libEGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:12:05 rpmi: libGLX-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:12:05 rpmi: libGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:12:05 rpmi: gsettings-desktop-schemas-data-48.0-alt1 sisyphus+378339.40.1.1 1742244109 installed
<13>May 16 04:12:05 rpmi: libgio-2.84.1-alt1 sisyphus+380348.100.1.1 1743722269 installed
<13>May 16 04:12:05 rpmi: gsettings-desktop-schemas-48.0-alt1 sisyphus+378339.40.1.1 1742244109 installed
<13>May 16 04:12:05 rpmi: rpm-macros-alternatives-0.5.3-alt1 sisyphus+371878.100.1.1 1737988822 installed
<13>May 16 04:12:05 rpmi: alternatives-0.5.3-alt1 sisyphus+371878.100.1.1 1737988822 installed
<13>May 16 04:12:05 rpmi: ca-certificates-2025.05.12-alt1 sisyphus+383903.200.2.1 1747060316 installed
<13>May 16 04:12:05 rpmi: ca-trust-0.2.0-alt1 sisyphus+344843.100.1.1 1712743326 installed
<13>May 16 04:12:05 rpmi: p11-kit-trust-1:0.25.5-alt1 sisyphus+352553.100.1.1 1720622573 installed
<13>May 16 04:12:05 rpmi: libcrypto3-3.3.3-alt1 sisyphus+374381.40.2.1 1739299401 installed
<13>May 16 04:12:05 rpmi: libssl3-3.3.3-alt1 sisyphus+374381.40.2.1 1739299401 installed
<86>May 16 04:12:05 groupadd[2497327]: group added to /etc/group: name=_keytab, GID=999
<86>May 16 04:12:05 groupadd[2497327]: group added to /etc/gshadow: name=_keytab
<86>May 16 04:12:05 groupadd[2497327]: new group: name=_keytab, GID=999
<13>May 16 04:12:05 rpmi: libkrb5-1.21.3-alt2 sisyphus+351857.100.1.1 1719735141 installed
<13>May 16 04:12:05 rpmi: python3-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 04:12:06 rpmi: python3-base-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 04:12:06 rpmi: python3-module-pyudev-0.24.3-alt1 sisyphus+347852.100.1.1 1715497013 installed
<13>May 16 04:12:06 rpmi: python3-module-libevdev-0.11-alt1 sisyphus+300877.100.1.1 1653893962 installed
<13>May 16 04:12:06 rpmi: libwacom-2.15.0-alt1 sisyphus+378824.100.1.1 1742614418 installed
<13>May 16 04:12:06 rpmi: libinput-1.28.1-alt1 sisyphus+379958.100.1.1 1743546134 installed
<13>May 16 04:12:06 rpmi: libgsasl18-2.2.1-alt2 sisyphus+359713.200.2.1 1728905430 installed
<86>May 16 04:12:06 groupadd[2500016]: group added to /etc/group: name=sasl, GID=998
<86>May 16 04:12:06 groupadd[2500016]: group added to /etc/gshadow: name=sasl
<86>May 16 04:12:06 groupadd[2500016]: new group: name=sasl, GID=998
<13>May 16 04:12:06 rpmi: libsasl2-3-2.1.28-alt2.1 sisyphus+367419.100.1.1 1735482560 installed
<13>May 16 04:12:06 rpmi: libldap2-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 04:12:06 rpmi: libssh2-1.11.0-alt2 sisyphus+339356.100.1.1 1706593137 installed
<13>May 16 04:12:06 rpmi: libcurl-8.13.0-alt1 sisyphus+380015.100.1.1 1743595100 installed
<13>May 16 04:12:06 rpmi: libproxy-0.5.9-alt1 sisyphus+360721.100.1.1 1729865346 installed
<13>May 16 04:12:06 rpmi: libqt5-network-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:06 rpmi: libqt5-xcbqpa-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:06 rpmi: libqt5-eglfskmssupport-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:06 rpmi: libqt5-eglfsdeviceintegration-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:06 rpmi: libqt5-gui-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:06 rpmi: libqt5-qmlmodels-5.15.16-alt1 sisyphus+369622.100.1.3 1736947377 installed
<13>May 16 04:12:06 rpmi: libqt5-qmlworkerscript-5.15.16-alt1 sisyphus+369622.100.1.3 1736947377 installed
<13>May 16 04:12:07 rpmi: libqt5-quick-5.15.16-alt1 sisyphus+369622.100.1.3 1736947377 installed
<13>May 16 04:12:07 rpmi: libqt5-quickshapes-5.15.16-alt1 sisyphus+369622.100.1.3 1736947377 installed
<13>May 16 04:12:07 rpmi: libqt5-qml-5.15.16-alt1 sisyphus+369622.100.1.3 1736947377 installed
<13>May 16 04:12:07 rpmi: rpm-build-qml-5.15.16-alt1 sisyphus+369622.100.1.3 1736947377 installed
<13>May 16 04:12:07 rpmi: rpm-build-kf5-5.116.0-alt1 sisyphus+380720.100.1.1 1744027652 installed
<13>May 16 04:12:12 rpmi: kf5-filesystem-5.100.1-alt1 sisyphus+333884.100.1.2 1699476475 installed
<13>May 16 04:12:12 rpmi: libqt5-widgets-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:12 rpmi: xorg-proto-devel-2024.1-alt1 sisyphus+343583.40.1.1 1711440649 installed
<13>May 16 04:12:13 rpmi: libxcb-devel-1.17.0-alt1 sisyphus+345308.200.1.1 1713342004 installed
<13>May 16 04:12:14 rpmi: libX11-devel-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 04:12:14 rpmi: libqt5-xml-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:14 rpmi: libqt5-opengl-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:14 rpmi: kf5-kconfig-common-5.116.0-alt1 sisyphus+348739.1600.3.2 1716830636 installed
<13>May 16 04:12:14 rpmi: libkf5configcore-5.116.0-alt1 sisyphus+348739.1600.3.2 1716830636 installed
<13>May 16 04:12:14 rpmi: libkf5configgui-5.116.0-alt1 sisyphus+348739.1600.3.2 1716830636 installed
<13>May 16 04:12:14 rpmi: libkf5configqml-5.116.0-alt1 sisyphus+348739.1600.3.2 1716830636 installed
<13>May 16 04:12:14 rpmi: kf5-kcoreaddons-common-5.116.0-alt1 sisyphus+348739.2300.3.2 1716831029 installed
<13>May 16 04:12:14 rpmi: libkf5coreaddons-5.116.0-alt1 sisyphus+348739.2300.3.2 1716831029 installed
<13>May 16 04:12:14 rpmi: kf5-kguiaddons-common-5.116.0-alt1 sisyphus+348739.1200.3.2 1716830246 installed
<13>May 16 04:12:14 rpmi: kf5-kwidgetsaddons-common-5.116.0-alt1 sisyphus+348739.1400.3.2 1716830400 installed
<13>May 16 04:12:14 rpmi: libkf5widgetsaddons-5.116.0-alt1 sisyphus+348739.1400.3.2 1716830400 installed
<13>May 16 04:12:14 rpmi: qt5-x11extras-common-5.15.16-alt1 sisyphus+365342.1600.2.2 1734820032 installed
<13>May 16 04:12:14 rpmi: libqt5-x11extras-5.15.16-alt1 sisyphus+365342.1600.2.2 1734820032 installed
<13>May 16 04:12:14 rpmi: qt5-wayland-common-5.15.16-alt1 sisyphus+365342.3000.2.2 1734821054 installed
<13>May 16 04:12:14 rpmi: libwayland-cursor-1.23.1-alt1.1 sisyphus+356019.140.3.1 1724572111 installed
<13>May 16 04:12:14 rpmi: libqt5-waylandclient-5.15.16-alt1 sisyphus+365342.3000.2.2 1734821054 installed
<13>May 16 04:12:14 rpmi: libkf5guiaddons-5.116.0-alt1 sisyphus+348739.1200.3.2 1716830246 installed
<13>May 16 04:12:14 rpmi: libqt5-test-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:14 rpmi: libavahi-0.8-alt5 sisyphus+370646.100.1.1 1737385841 installed
<13>May 16 04:12:14 rpmi: libcups-2.4.12-alt1 sisyphus+380821.100.1.1 1744111099 installed
<13>May 16 04:12:14 rpmi: libqt5-printsupport-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:14 rpmi: libqt5-concurrent-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:14 rpmi: xxd-4:9.1.1264-alt1 sisyphus+379906.100.1.1 1743513158 installed
<13>May 16 04:12:14 rpmi: vulkan-headers-1.4.313-alt1 sisyphus+383827.100.1.1 1746996478 installed
<13>May 16 04:12:14 rpmi: libxkbcommon-devel-1.9.2-alt1 sisyphus+383571.100.1.1 1746644628 installed
<13>May 16 04:12:14 rpmi: libudev-devel-1:257.5-alt3 sisyphus+382915.200.3.1 1746543080 installed
<13>May 16 04:12:14 rpmi: libssl-devel-3.3.3-alt1 sisyphus+374381.40.2.1 1739299401 installed
<13>May 16 04:12:14 rpmi: libdouble-conversion-devel-3.3.1-alt1 sisyphus+375894.100.1.1 1740393427 installed
<13>May 16 04:12:14 rpmi: libGLES-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:12:14 rpmi: libOpenGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:12:14 rpmi: libglvnd-devel-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:12:14 rpmi: icu-utils-1:7.6.1-alt1 sisyphus+375553.100.1.1 1740138060 installed
<13>May 16 04:12:14 rpmi: libicu-devel-1:7.6.1-alt1 sisyphus+375553.100.1.1 1740138060 installed
<13>May 16 04:12:14 rpmi: gcc-c++-common-1.4.28-alt1 sisyphus+348678.100.1.1 1716396142 installed
<13>May 16 04:12:15 rpmi: libstdc++14-devel-14.2.1-alt1 sisyphus+360995.100.1.1 1730131018 installed
<13>May 16 04:12:15 rpmi: gcc14-c++-14.2.1-alt1 sisyphus+360995.100.1.1 1730131018 installed
<13>May 16 04:12:15 rpmi: gcc-c++-14-alt1 sisyphus+360995.300.1.1 1730139222 installed
<13>May 16 04:12:16 rpmi: qt5-base-devel-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 04:12:16 rpmi: libyaml2-0.2.5-alt1 sisyphus+278391.100.1.1 1626094928 installed
<13>May 16 04:12:16 rpmi: python3-module-yaml-6.0.2-alt1.1 sisyphus+376369.16600.10.1 1746631034 installed
<13>May 16 04:12:16 rpmi: python3-module-pyxdg-0.28-alt1.2 sisyphus+341065.100.1.1 1708351562 installed
<13>May 16 04:12:16 rpmi: python3-module-urllib3-2:2.4.0-alt1 sisyphus+381271.100.2.1 1744618213 installed
<13>May 16 04:12:16 rpmi: python3-module-idna-3.10-alt1 sisyphus+358681.100.1.1 1727701241 installed
<13>May 16 04:12:16 rpmi: python3-module-charset-normalizer-3.2.0-alt1 sisyphus+347396.200.2.1 1714733155 installed
<13>May 16 04:12:16 rpmi: python3-module-requests-2.32.3-alt1 sisyphus+349946.100.1.1 1717059877 installed
<13>May 16 04:12:16 rpmi: libxxhash-0.8.2-alt1 sisyphus+336514.200.7.1 1702672118 installed
<13>May 16 04:12:16 rpmi: liblz4-1:1.9.4-alt1 sisyphus+309416.100.1.1 1667412981 installed
<13>May 16 04:12:16 rpmi: rsync-3.2.7-alt3 sisyphus+372266.100.1.1 1738342240 installed
<13>May 16 04:12:16 rpmi: openssh-common-9.6p1-alt3 sisyphus+375192.100.1.1 1739876264 installed
<86>May 16 04:12:16 groupadd[2528176]: group added to /etc/group: name=sshagent, GID=997
<86>May 16 04:12:16 groupadd[2528176]: group added to /etc/gshadow: name=sshagent
<86>May 16 04:12:16 groupadd[2528176]: new group: name=sshagent, GID=997
<13>May 16 04:12:16 rpmi: openssh-clients-9.6p1-alt3 sisyphus+375192.100.1.1 1739876264 installed
<13>May 16 04:12:16 rpmi: less-633-alt1 sisyphus+328181.300.2.1 1693321749 installed
<13>May 16 04:12:16 rpmi: diffstat-1.64-alt1 sisyphus+346132.200.3.2 1716466240 installed
<13>May 16 04:12:16 rpmi: git-core-2.42.4-alt1 sisyphus+369547.100.1.1 1736878350 installed
<13>May 16 04:12:16 rpmi: cmake-modules-4.0.1-alt1 sisyphus+382689.100.1.1 1745786887 installed
<13>May 16 04:12:16 rpmi: libuv-1.50.0-alt1 sisyphus+377760.100.1.1 1741795923 installed
<13>May 16 04:12:16 rpmi: librhash-1.3.5-alt3 sisyphus+286141.40.2.1 1632982456 installed
<13>May 16 04:12:16 rpmi: libjsoncpp24-1.9.4-alt2 sisyphus+346331.200.2.1 1716448551 installed
<13>May 16 04:12:16 rpmi: libarchive13-3.7.9-alt1 sisyphus+384117.200.2.1 1747222433 installed
<13>May 16 04:12:16 rpmi: rpm-macros-cmake-4.0.0-alt1 sisyphus+380707.100.1.1 1744023402 installed
<13>May 16 04:12:17 rpmi: cmake-4.0.1-alt1 sisyphus+382689.100.1.1 1745786887 installed
<13>May 16 04:12:17 rpmi: extra-cmake-modules-6.13.0-alt1 sisyphus+381763.100.2.2 1744913817 installed
<13>May 16 04:12:17 rpmi: kf5-kcoreaddons-devel-5.116.0-alt1 sisyphus+348739.2300.3.2 1716831029 installed
<13>May 16 04:12:17 rpmi: kf5-kguiaddons-devel-5.116.0-alt1 sisyphus+348739.1200.3.2 1716830246 installed
<13>May 16 04:12:17 rpmi: kf5-kwidgetsaddons-devel-5.116.0-alt1 sisyphus+348739.1400.3.2 1716830400 installed
<13>May 16 04:12:17 rpmi: kf5-kconfig-devel-5.116.0-alt1 sisyphus+348739.1600.3.2 1716830636 installed
Building target platforms: x86_64
Building for target x86_64
Wrote: /usr/src/in/nosrpm/kf5-kproperty-3.2.0-alt2.nosrc.rpm (w1.gzdio)
Installing kf5-kproperty-3.2.0-alt2.src.rpm
Building target platforms: x86_64
Building for target x86_64
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.92820
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf kf5-kproperty-3.2.0
+ echo 'Source #0 (kf5-kproperty-3.2.0.tar):'
Source #0 (kf5-kproperty-3.2.0.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/kf5-kproperty-3.2.0.tar
+ cd kf5-kproperty-3.2.0
+ /bin/chmod -c -Rf u+rwX,go-w .
+ echo 'Patch #1 (kf5-kproperty-3.0.2-fedora-pkgconfig.patch):'
Patch #1 (kf5-kproperty-3.0.2-fedora-pkgconfig.patch):
+ /usr/bin/patch -p1
patching file KPropertyCore.pc.cmake
patching file KPropertyWidgets.pc.cmake
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.92820
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd kf5-kproperty-3.2.0
+ __kf5_build -DINCLUDE_INSTALL_DIR:PATH=/usr/include/KF5
+ mkdir -p BUILD
+ __kf5_cmake -DINCLUDE_INSTALL_DIR:PATH=/usr/include/KF5
+ export PATH=/usr/lib/kf5/bin:/usr/src/bin:/usr/bin:/bin:/usr/local/bin:/usr/games
+ PATH=/usr/lib/kf5/bin:/usr/src/bin:/usr/bin:/bin:/usr/local/bin:/usr/games
+ export QTDIR=/usr/share/qt5
+ QTDIR=/usr/share/qt5
+ export 'CFLAGS=-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ CFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ export 'CXXFLAGS=-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ CXXFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ pushd BUILD
~/RPM/BUILD/kf5-kproperty-3.2.0/BUILD ~/RPM/BUILD/kf5-kproperty-3.2.0
