<86>May 16 04:52:27 userdel[1509339]: delete user 'rooter'
<86>May 16 04:52:27 userdel[1509339]: removed group 'rooter' owned by 'rooter'
<86>May 16 04:52:27 userdel[1509339]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 04:52:27 groupadd[1509346]: group added to /etc/group: name=rooter, GID=1226
<86>May 16 04:52:27 groupadd[1509346]: group added to /etc/gshadow: name=rooter
<86>May 16 04:52:27 groupadd[1509346]: new group: name=rooter, GID=1226
<13>May 16 04:52:36 rpmi: python3-module-openssl-24.3.0-alt1 sisyphus+368451.200.1.1 1736436083 installed
<13>May 16 04:52:36 rpmi: python3-module-redis-py-4.5.5-alt1.1 sisyphus+332415.100.1.1 1697904078 installed
<13>May 16 04:52:36 rpmi: python3-module-trio-0.30.0-alt1 sisyphus+383467.100.1.2 1746556155 installed
<13>May 16 04:52:37 rpmi: python3-module-dns-1:2.6.1-alt1 sisyphus+341811.20.3.1 1709382170 installed
<13>May 16 04:52:37 rpmi: python3-module-pycares-4.8.0-alt1 sisyphus+383444.100.1.1 1746542991 installed
<13>May 16 04:52:37 rpmi: python3-module-aiohappyeyeballs-2.4.4-alt1 sisyphus+369620.100.1.1 1736938218 installed
<13>May 16 04:52:37 rpmi: python3-module-wheel-0.45.1-alt3 sisyphus+384059.500.2.1 1747240259 installed
<13>May 16 04:52:37 rpmi: python3-module-jaraco.context-6.0.1-alt1.1 sisyphus+376369.6200.10.1 1746628448 installed
<13>May 16 04:52:37 rpmi: python3-module-autocommand-2.2.2-alt1.1 sisyphus+339714.100.1.1 1706968174 installed
<13>May 16 04:52:37 rpmi: python3-module-jaraco.text-4.0.0-alt1.1 sisyphus+376369.7300.10.1 1746628739 installed
<13>May 16 04:52:37 rpmi: python3-module-pkg_resources-1:80.4.0-alt1 sisyphus+384059.100.2.1 1747240150 installed
<13>May 16 04:52:37 rpmi: python3-module-openid-3.2.0-alt1 sisyphus+278049.100.2.1 1625998936 installed
<13>May 16 04:52:37 rpmi: python3-module-Cheetah-3.4.0-alt1.1.1 sisyphus+376369.27100.10.1 1746633546 installed
<13>May 16 04:52:37 rpmi: python3-module-paste-3.10.1-alt1.1 sisyphus+376369.11500.10.1 1746629504 installed
<13>May 16 04:52:37 rpmi: python3-module-PasteDeploy-1:3.1.0-alt1.1 sisyphus+376369.26200.10.1 1746633333 installed
<13>May 16 04:52:37 rpmi: python3-module-PasteScript-1:3.7.0-alt1.1 sisyphus+376369.24300.10.1 1746632597 installed
<13>May 16 04:52:37 rpmi: libyaml2-0.2.5-alt1 sisyphus+278391.100.1.1 1626094928 installed
<13>May 16 04:52:37 rpmi: python3-module-yaml-6.0.2-alt1.1 sisyphus+376369.16600.10.1 1746631034 installed
<13>May 16 04:52:37 rpmi: python3-module-libcst-1.7.0-alt1 sisyphus+377931.100.1.1 1741945033 installed
<13>May 16 04:52:37 rpmi: libuv-1.50.0-alt1 sisyphus+377760.100.1.1 1741795923 installed
<13>May 16 04:52:37 rpmi: libpython3-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 04:52:37 rpmi: libncurses6-6.3.20220618-alt4 sisyphus+327286.4600.14.1 1711486705 installed
<13>May 16 04:52:37 rpmi: libtinfo-devel-6.3.20220618-alt4 sisyphus+327286.4600.14.1 1711486705 installed
<13>May 16 04:52:37 rpmi: libncurses-devel-6.3.20220618-alt4 sisyphus+327286.4600.14.1 1711486705 installed
<13>May 16 04:52:38 rpmi: python3-dev-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 04:52:38 rpmi: openldap-common-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 04:52:38 rpmi: libverto-0.3.2-alt1_1 sisyphus+321176.2200.10.2 1684803947 installed
<13>May 16 04:52:38 rpmi: liblmdb-0.9.33-alt1 sisyphus+360625.100.1.1 1729819640 installed
<13>May 16 04:52:39 rpmi: libxblas-1.0.248-alt2 sisyphus+285045.40.2.1 1631388330 installed
<13>May 16 04:52:39 rpmi: libkeyutils-1.6.3-alt1 sisyphus+346336.200.2.2 1716472658 installed
<13>May 16 04:52:39 rpmi: libusb-1.0.27-alt1 sisyphus+347412.100.1.1 1714739651 installed
<13>May 16 04:52:39 rpmi: libhidapi-0.14.0-alt1 sisyphus+378183.100.1.1 1742067545 installed
<13>May 16 04:52:39 rpmi: python3-module-cython-hidapi-0.14.0-alt1.1 sisyphus+333513.54340.73.1 1704651867 installed
<13>May 16 04:52:39 rpmi: python3-module-serial-3.5-alt3 sisyphus+360600.100.2.1 1729786231 installed
<13>May 16 04:52:39 rpmi: python3-module-automat-25.4.16-alt1.1 sisyphus+376369.25200.10.1 1746633028 installed
<13>May 16 04:52:39 rpmi: python3-module-twisted-logger-24.11.0-alt2 sisyphus+376609.40.2.1 1740866761 installed
<13>May 16 04:52:39 rpmi: python3-module-twisted-web-24.11.0-alt2 sisyphus+376609.40.2.1 1740866761 installed
<13>May 16 04:52:39 rpmi: python3-module-twisted-words-24.11.0-alt2 sisyphus+376609.40.2.1 1740866761 installed
<13>May 16 04:52:39 rpmi: python3-module-twisted-core-24.11.0-alt2 sisyphus+376609.40.2.1 1740866761 installed
<13>May 16 04:52:39 rpmi: python3-module-twisted-names-24.11.0-alt2 sisyphus+376609.40.2.1 1740866761 installed
<13>May 16 04:52:39 rpmi: python3-module-tornado-6.4.2-alt1 sisyphus+363445.100.1.1 1732635491 installed
<13>May 16 04:52:39 rpmi: libquadmath0-14.2.1-alt1 sisyphus+360995.100.1.1 1730131018 installed
<13>May 16 04:52:39 rpmi: libgfortran5-14.2.1-alt1 sisyphus+360995.100.1.1 1730131018 installed
<13>May 16 04:52:39 rpmi: liblapack-1:3.8.0-alt8 sisyphus+379383.100.1.1 1743069366 installed
<13>May 16 04:52:40 rpmi: python3-module-numpy-1:1.26.5-alt1 sisyphus+352832.100.1.1 1720965091 installed
<13>May 16 04:52:40 rpmi: libev4-4.33-alt3 sisyphus+334335.340.4.1 1699912675 installed
<13>May 16 04:52:40 rpmi: python3-module-gevent-24.11.1-alt1 sisyphus+378463.100.2.1 1742318286 installed
<13>May 16 04:52:40 rpmi: libcom_err-1.47.1.0.10.ad56-alt2 sisyphus+363497.200.3.1 1732729908 installed
<86>May 16 04:52:40 groupadd[1519071]: group added to /etc/group: name=_keytab, GID=999
<86>May 16 04:52:40 groupadd[1519071]: group added to /etc/gshadow: name=_keytab
<86>May 16 04:52:40 groupadd[1519071]: new group: name=_keytab, GID=999
<13>May 16 04:52:40 rpmi: libkrb5-1.21.3-alt2 sisyphus+351857.100.1.1 1719735141 installed
<86>May 16 04:52:40 groupadd[1519164]: group added to /etc/group: name=sasl, GID=998
<86>May 16 04:52:40 groupadd[1519164]: group added to /etc/gshadow: name=sasl
<86>May 16 04:52:40 groupadd[1519164]: new group: name=sasl, GID=998
<13>May 16 04:52:40 rpmi: libsasl2-3-2.1.28-alt2.1 sisyphus+367419.100.1.1 1735482560 installed
<13>May 16 04:52:40 rpmi: libldap2-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 04:52:40 rpmi: libpq5-17-17.5-alt1 sisyphus+383526.100.1.1 1746616280 installed
<13>May 16 04:52:40 rpmi: python3-module-psycopg2-2.9.10-alt1 sisyphus+361099.100.1.1 1730221764 installed
<13>May 16 04:52:40 rpmi: python3-module-eventlet-0.40.0-alt1 sisyphus+384110.100.1.1 1747219515 installed
<13>May 16 04:52:40 rpmi: python3-module-gunicorn-23.0.0-alt1 sisyphus+362920.200.1.1 1732021917 installed
<13>May 16 04:52:40 rpmi: python3-module-aiohttp-3.11.18-alt1 sisyphus+384011.100.1.1 1747133882 installed
<13>May 16 04:52:40 rpmi: python3-module-black-25.1.0-alt1 sisyphus+372035.100.1.1 1738146346 installed
<13>May 16 04:52:41 rpmi: python3-module-django-5.2.1-alt1 sisyphus+383925.100.1.1 1747069833 installed
<13>May 16 04:52:41 rpmi: python3-module-django-dbbackend-postgresql-5.2.1-alt1 sisyphus+383925.100.1.1 1747069833 installed
<13>May 16 04:52:41 rpmi: python3-module-hypothesis-6.131.16-alt1 sisyphus+383970.200.2.1 1747157058 installed
<13>May 16 04:52:41 rpmi: python3-module-setuptools-1:80.4.0-alt1 sisyphus+384059.100.2.1 1747240150 installed
Building target platforms: x86_64
Building for target x86_64
Wrote: /usr/src/in/nosrpm/python3-module-pygeoif-1.5.1-alt1.nosrc.rpm (w1.gzdio)
<13>May 16 04:52:43 rpmi: python3-module-pyproject-installer-0.5.5-alt2 sisyphus+366395.100.1.1 1735032014 installed
Installing python3-module-pygeoif-1.5.1-alt1.src.rpm
Building target platforms: x86_64
Building for target x86_64
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.82871
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf python3-module-pygeoif-1.5.1
+ echo 'Source #0 (python3-module-pygeoif-1.5.1.tar):'
Source #0 (python3-module-pygeoif-1.5.1.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/python3-module-pygeoif-1.5.1.tar
+ cd python3-module-pygeoif-1.5.1
+ /bin/chmod -c -Rf u+rwX,go-w .
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.82871
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd python3-module-pygeoif-1.5.1
+ export 'CFLAGS=-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ CFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ export 'CXXFLAGS=-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ CXXFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ export 'FFLAGS=-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ FFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ /usr/bin/python3 -m pyproject_installer -v build
INFO     : pyproject_installer.build_cmd._build : Building wheel
INFO     : pyproject_installer.build_cmd._build : Source tree: /usr/src/RPM/BUILD/python3-module-pygeoif-1.5.1
INFO     : pyproject_installer.build_cmd._build : Output dir: /usr/src/RPM/BUILD/python3-module-pygeoif-1.5.1/dist
DEBUG    : pyproject_installer.lib.build_backend : Validating source path
DEBUG    : pyproject_installer.lib.build_backend : Checking for PEP517 spec
DEBUG    : pyproject_installer.lib.build_backend : Parsing configuration file: /usr/src/RPM/BUILD/python3-module-pygeoif-1.5.1/pyproject.toml
INFO     : backend_caller.py : Calling hook build_wheel in subprocess
INFO     : backend_caller.py : Build backend: setuptools.build_meta
INFO     : backend_caller.py : Hook args: ['/usr/src/RPM/BUILD/python3-module-pygeoif-1.5.1/dist']
INFO     : backend_caller.py : Hook kwargs: {'config_settings': None}
/usr/lib64/python3/site-packages/setuptools/config/_apply_pyprojecttoml.py:82: SetuptoolsDeprecationWarning: `project.license` as a TOML table is deprecated
!!

        ********************************************************************************
        Please use a simple string containing a SPDX expression for `project.license`. You can also use `project.license-files`. (Both options available on setuptools>=77.0.0).

        By 2026-Feb-18, you need to update your project and remove deprecated calls
        or your builds will no longer be supported.

        See https://packaging.python.org/en/latest/guides/writing-pyproject-toml/#license for details.
        ********************************************************************************

!!
  corresp(dist, value, root_dir)
/usr/lib64/python3/site-packages/setuptools/config/_apply_pyprojecttoml.py:61: SetuptoolsDeprecationWarning: License classifiers are deprecated.
!!

        ********************************************************************************
        Please consider removing the following classifiers in favor of a SPDX license expression:

        License :: OSI Approved :: GNU Library or Lesser General Public License (LGPL)

        See https://packaging.python.org/en/latest/guides/writing-pyproject-toml/#license for details.
        ********************************************************************************

!!
  dist._finalize_license_expression()
/usr/lib64/python3/site-packages/setuptools/dist.py:761: SetuptoolsDeprecationWarning: License classifiers are deprecated.
!!

        ********************************************************************************
        Please consider removing the following classifiers in favor of a SPDX license expression:

        License :: OSI Approved :: GNU Library or Lesser General Public License (LGPL)

        See https://packaging.python.org/en/latest/guides/writing-pyproject-toml/#license for details.
        ********************************************************************************

!!
  self._finalize_license_expression()
INFO     : root : running bdist_wheel
INFO     : root : running build
INFO     : root : running build_py
INFO     : root : creating build/lib/pygeoif
INFO     : root : copying pygeoif/types.py -> build/lib/pygeoif
INFO     : root : copying pygeoif/geometry.py -> build/lib/pygeoif
INFO     : root : copying pygeoif/functions.py -> build/lib/pygeoif
INFO     : root : copying pygeoif/feature.py -> build/lib/pygeoif
INFO     : root : copying pygeoif/factories.py -> build/lib/pygeoif
INFO     : root : copying pygeoif/exceptions.py -> build/lib/pygeoif
INFO     : root : copying pygeoif/about.py -> build/lib/pygeoif
INFO     : root : copying pygeoif/__init__.py -> build/lib/pygeoif
INFO     : root : creating build/lib/pygeoif/hypothesis
INFO     : root : copying pygeoif/hypothesis/strategies.py -> build/lib/pygeoif/hypothesis
INFO     : root : copying pygeoif/hypothesis/__init__.py -> build/lib/pygeoif/hypothesis
INFO     : root : running egg_info
INFO     : root : creating pygeoif.egg-info
INFO     : root : writing pygeoif.egg-info/PKG-INFO
INFO     : root : writing dependency_links to pygeoif.egg-info/dependency_links.txt
INFO     : root : writing requirements to pygeoif.egg-info/requires.txt
INFO     : root : writing top-level names to pygeoif.egg-info/top_level.txt
INFO     : root : writing manifest file 'pygeoif.egg-info/SOURCES.txt'
INFO     : root : reading manifest file 'pygeoif.egg-info/SOURCES.txt'
INFO     : root : writing manifest file 'pygeoif.egg-info/SOURCES.txt'
INFO     : root : copying pygeoif/py.typed -> build/lib/pygeoif
INFO     : root : installing to build/bdist.linux-x86_64/wheel
INFO     : root : running install
INFO     : root : running install_lib
INFO     : root : creating build/bdist.linux-x86_64/wheel
INFO     : root : creating build/bdist.linux-x86_64/wheel/pygeoif
INFO     : root : copying build/lib/pygeoif/py.typed -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : creating build/bdist.linux-x86_64/wheel/pygeoif/hypothesis
INFO     : root : copying build/lib/pygeoif/hypothesis/__init__.py -> build/bdist.linux-x86_64/wheel/./pygeoif/hypothesis
INFO     : root : copying build/lib/pygeoif/hypothesis/strategies.py -> build/bdist.linux-x86_64/wheel/./pygeoif/hypothesis
INFO     : root : copying build/lib/pygeoif/__init__.py -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : copying build/lib/pygeoif/about.py -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : copying build/lib/pygeoif/exceptions.py -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : copying build/lib/pygeoif/factories.py -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : copying build/lib/pygeoif/feature.py -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : copying build/lib/pygeoif/functions.py -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : copying build/lib/pygeoif/geometry.py -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : copying build/lib/pygeoif/types.py -> build/bdist.linux-x86_64/wheel/./pygeoif
INFO     : root : running install_egg_info
INFO     : root : Copying pygeoif.egg-info to build/bdist.linux-x86_64/wheel/./pygeoif-1.5.1-py3.12.egg-info
INFO     : root : running install_scripts
INFO     : root : creating build/bdist.linux-x86_64/wheel/pygeoif-1.5.1.dist-info/WHEEL
INFO     : wheel : creating '/usr/src/RPM/BUILD/python3-module-pygeoif-1.5.1/dist/.tmp-ff2mduty/pygeoif-1.5.1-py3-none-any.whl' and adding 'build/bdist.linux-x86_64/wheel' to it
INFO     : wheel : adding 'pygeoif/__init__.py'
INFO     : wheel : adding 'pygeoif/about.py'
INFO     : wheel : adding 'pygeoif/exceptions.py'
INFO     : wheel : adding 'pygeoif/factories.py'
INFO     : wheel : adding 'pygeoif/feature.py'
INFO     : wheel : adding 'pygeoif/functions.py'
INFO     : wheel : adding 'pygeoif/geometry.py'
INFO     : wheel : adding 'pygeoif/py.typed'
INFO     : wheel : adding 'pygeoif/types.py'
INFO     : wheel : adding 'pygeoif/hypothesis/__init__.py'
INFO     : wheel : adding 'pygeoif/hypothesis/strategies.py'
INFO     : wheel : adding 'pygeoif-1.5.1.dist-info/METADATA'
INFO     : wheel : adding 'pygeoif-1.5.1.dist-info/WHEEL'
INFO     : wheel : adding 'pygeoif-1.5.1.dist-info/top_level.txt'
INFO     : wheel : adding 'pygeoif-1.5.1.dist-info/RECORD'
INFO     : root : removing build/bdist.linux-x86_64/wheel
INFO     : pyproject_installer.build_cmd._build : Built wheel: pygeoif-1.5.1-py3-none-any.whl
+ exit 0
Executing(%install): /bin/sh -e /usr/src/tmp/rpm-tmp.35938
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ /bin/chmod -Rf u+rwX -- /usr/src/tmp/python3-module-pygeoif-buildroot
+ :
+ /bin/rm -rf -- /usr/src/tmp/python3-module-pygeoif-buildroot
+ PATH=/usr/libexec/rpm-build:/usr/src/bin:/usr/bin:/bin:/usr/local/bin:/usr/games
+ cd python3-module-pygeoif-1.5.1
+ /usr/bin/python3 -m pyproject_installer -v install --destdir=/usr/src/tmp/python3-module-pygeoif-buildroot
INFO     : pyproject_installer.install_cmd._install : Installing wheel
INFO     : pyproject_installer.install_cmd._install : Wheel directory: /usr/src/RPM/BUILD/python3-module-pygeoif-1.5.1/dist
INFO     : pyproject_installer.install_cmd._install : Wheel filename: pygeoif-1.5.1-py3-none-any.whl
INFO     : pyproject_installer.install_cmd._install : Destination: /usr/src/tmp/python3-module-pygeoif-buildroot
DEBUG    : pyproject_installer.lib.wheel : Parsing wheel filename
DEBUG    : pyproject_installer.lib.wheel : Validating wheel file
