<86>May 16 04:28:12 userdel[552317]: delete user 'rooter'
<86>May 16 04:28:12 userdel[552317]: removed group 'rooter' owned by 'rooter'
<86>May 16 04:28:12 groupadd[552364]: group added to /etc/group: name=rooter, GID=1856
<86>May 16 04:28:12 groupadd[552364]: group added to /etc/gshadow: name=rooter
<86>May 16 04:28:12 groupadd[552364]: new group: name=rooter, GID=1856
<13>May 16 04:28:33 rpmi: ninja-build-1:1.12.2-alt2.1 sisyphus+384170.100.1.1 1747249398 installed
<13>May 16 04:28:33 rpmi: libtcl-8.6.13-alt1 sisyphus+310696.100.1.1 1669548266 installed
<13>May 16 04:28:33 rpmi: libpng16-1.6.42-alt2 sisyphus+339555.100.1.1 1706781682 installed
<13>May 16 04:28:33 rpmi: zlib-devel-1.3.1-alt1 sisyphus+342532.100.1.1 1710232285 installed
<13>May 16 04:28:33 rpmi: libmpdec3-2.5.1-alt3 sisyphus+314490.500.5.1 1675432004 installed
<13>May 16 04:28:33 rpmi: liblua5.4-5.4.7-alt2 sisyphus+357267.100.2.1 1739537004 installed
<13>May 16 04:28:33 rpmi: libgdbm-1.8.3-alt10 sisyphus+346222.200.3.2 1716468404 installed
<13>May 16 04:28:33 rpmi: libb2-0.98.1-alt1_1 sisyphus+291614.100.1.1 1638962877 installed
<13>May 16 04:28:33 rpmi: libSDL2-2.32.6-alt1 sisyphus+383337.100.1.1 1746466019 installed
<13>May 16 04:28:33 rpmi: libasyncns-0.8-alt2.qa1 sisyphus+275091.100.1.1 1624402241 installed
<13>May 16 04:28:33 rpmi: libxshmfence-1.3.2-alt1 sisyphus+311428.400.1.1 1670577525 installed
<13>May 16 04:28:33 rpmi: libsensors3-3.6.0-alt4 sisyphus+366234.100.1.1 1734814779 installed
<13>May 16 04:28:33 rpmi: libX11-locales-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 04:28:33 rpmi: libspirv-tools0-1:2025.2-alt0.1.rc2 sisyphus+383827.500.1.1 1746996673 installed
<13>May 16 04:28:33 rpmi: llvm19.1-filesystem-19.1.7-alt0.1 sisyphus+372108.200.3.1 1738275526 installed
<13>May 16 04:28:33 rpmi: llvm19.1-polly-19.1.7-alt0.1 sisyphus+372108.200.3.1 1738275526 installed
<13>May 16 04:28:33 rpmi: libedit3-3.1.20250104-alt1 sisyphus+384216.200.2.1 1747315147 installed
<13>May 16 04:28:33 rpmi: llvm19.1-gold-19.1.7-alt0.1 sisyphus+372108.200.3.1 1738275526 installed
<13>May 16 04:28:35 rpmi: llvm19.1-libs-19.1.7-alt0.1 sisyphus+372108.200.3.1 1738275526 installed
<13>May 16 04:28:35 rpmi: libXdmcp-1.1.5-alt1 sisyphus+343583.700.1.1 1711441061 installed
<13>May 16 04:28:35 rpmi: libXau-1.0.11-alt1 sisyphus+311428.100.1.1 1670577439 installed
<13>May 16 04:28:35 rpmi: libxcb-1.17.0-alt1 sisyphus+345308.200.1.1 1713342004 installed
<13>May 16 04:28:36 rpmi: libX11-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 04:28:36 rpmi: libXext-1.3.6-alt1 sisyphus+343583.1000.1.1 1711441101 installed
<13>May 16 04:28:36 rpmi: libXxf86vm-1.1.5-alt1 sisyphus+308663.1400.1.1 1666168523 installed
<13>May 16 04:28:36 rpmi: libXfixes-6.0.1-alt1 sisyphus+331490.300.1.1 1697023233 installed
<13>May 16 04:28:36 rpmi: libXrender-0.9.12-alt1 sisyphus+373121.100.1.1 1738654919 installed
<13>May 16 04:28:36 rpmi: libXrandr-1.5.4-alt1 sisyphus+330992.100.1.1 1696485400 installed
<13>May 16 04:28:36 rpmi: libXt-1.3.0-alt1 sisyphus+331490.500.1.1 1697023310 installed
<13>May 16 04:28:37 rpmi: libxcb-devel-1.17.0-alt1 sisyphus+345308.200.1.1 1713342004 installed
<13>May 16 04:28:37 rpmi: libX11-devel-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 04:28:37 rpmi: libpulseaudio-17.0-alt2 sisyphus+339257.100.1.1 1706519226 installed
<13>May 16 04:28:37 rpmi: libwayland-client-1.23.1-alt1.1 sisyphus+356019.140.3.1 1724572111 installed
<13>May 16 04:28:37 rpmi: libpciaccess-1:0.18.1-alt1 sisyphus+343583.300.1.1 1711440789 installed
<13>May 16 04:28:37 rpmi: libdrm-1:2.4.124-alt2 sisyphus+377609.100.1.1 1741680389 installed
<13>May 16 04:28:38 rpmi: libGLX-mesa-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 04:28:38 rpmi: libGLX-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:28:38 rpmi: libGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:28:38 rpmi: libGLU-4:9.0.1-alt1 sisyphus+278350.100.1.2 1626174382 installed
<13>May 16 04:28:38 rpmi: libgbm-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 04:28:38 rpmi: libEGL-mesa-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 04:28:38 rpmi: libEGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:28:38 rpmi: libglvnd-devel-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 04:28:38 rpmi: libGLU-devel-4:9.0.1-alt1 sisyphus+278350.100.1.2 1626174382 installed
<13>May 16 04:28:39 rpmi: glibc-devel-static-6:2.40.0.69.8566822197-alt1 sisyphus+372149.100.1.1 1738242025 installed
<13>May 16 04:28:40 rpmi: libstdc++14-devel-static-14.2.1-alt1 sisyphus+360995.100.1.1 1730131018 installed
<13>May 16 04:28:40 rpmi: cpp13-13.2.1-alt5 sisyphus+360995.200.1.1 1730138880 installed
<13>May 16 04:28:41 rpmi: gcc13-13.2.1-alt5 sisyphus+360995.200.1.1 1730138880 installed
<13>May 16 04:28:41 rpmi: cmake-modules-4.0.1-alt1 sisyphus+382689.100.1.1 1745786887 installed
<13>May 16 04:28:41 rpmi: libuv-1.50.0-alt1 sisyphus+377760.100.1.1 1741795923 installed
<13>May 16 04:28:41 rpmi: librhash-1.3.5-alt3 sisyphus+286141.40.2.1 1632982456 installed
<13>May 16 04:28:41 rpmi: libjsoncpp24-1.9.4-alt2 sisyphus+346331.200.2.1 1716448551 installed
<13>May 16 04:28:41 rpmi: publicsuffix-list-dafsa-20250416-alt1 sisyphus+381887.100.1.1 1744900874 installed
<13>May 16 04:28:41 rpmi: libpsl-0.21.5-alt1 sisyphus+338474.100.1.1 1705684769 installed
<13>May 16 04:28:41 rpmi: libnghttp3.9-1.9.0-alt1 sisyphus+382655.100.1.1 1745743397 installed
<13>May 16 04:28:41 rpmi: libnghttp2-1.65.0-alt1 sisyphus+377060.100.1.1 1741259309 installed
<13>May 16 04:28:41 rpmi: openldap-common-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 04:28:41 rpmi: libntlm-1.5-alt2 sisyphus+379810.500.4.1 1743501147 installed
<13>May 16 04:28:41 rpmi: libidn-1.37-alt2 sisyphus+300849.100.1.1 1653769687 installed
<13>May 16 04:28:41 rpmi: libverto-0.3.2-alt1_1 sisyphus+321176.2200.10.2 1684803947 installed
<13>May 16 04:28:41 rpmi: liblmdb-0.9.33-alt1 sisyphus+360625.100.1.1 1729819640 installed
<13>May 16 04:28:41 rpmi: libkeyutils-1.6.3-alt1 sisyphus+346336.200.2.2 1716472658 installed
<13>May 16 04:28:41 rpmi: libcom_err-1.47.1.0.10.ad56-alt2 sisyphus+363497.200.3.1 1732729908 installed
<13>May 16 04:28:41 rpmi: libbrotlicommon-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 04:28:41 rpmi: libbrotlidec-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 04:28:41 rpmi: openssl-config-3.2.0-alt1 sisyphus+366659.140.4.1 1736956949 installed
<13>May 16 04:28:41 rpmi: rpm-macros-cmake-4.0.0-alt1 sisyphus+380707.100.1.1 1744023402 installed
<13>May 16 04:28:41 rpmi: rpm-macros-alternatives-0.5.3-alt1 sisyphus+371878.100.1.1 1737988822 installed
<13>May 16 04:28:42 rpmi: alternatives-0.5.3-alt1 sisyphus+371878.100.1.1 1737988822 installed
<13>May 16 04:28:42 rpmi: ca-certificates-2025.05.12-alt1 sisyphus+383903.200.2.1 1747060316 installed
<13>May 16 04:28:42 rpmi: ca-trust-0.2.0-alt1 sisyphus+344843.100.1.1 1712743326 installed
<13>May 16 04:28:42 rpmi: p11-kit-trust-1:0.25.5-alt1 sisyphus+352553.100.1.1 1720622573 installed
<13>May 16 04:28:42 rpmi: libcrypto3-3.3.3-alt1 sisyphus+374381.40.2.1 1739299401 installed
<13>May 16 04:28:42 rpmi: libssl3-3.3.3-alt1 sisyphus+374381.40.2.1 1739299401 installed
<86>May 16 04:28:42 groupadd[634777]: group added to /etc/group: name=_keytab, GID=999
<86>May 16 04:28:42 groupadd[634777]: group added to /etc/gshadow: name=_keytab
<86>May 16 04:28:42 groupadd[634777]: new group: name=_keytab, GID=999
<13>May 16 04:28:42 rpmi: libkrb5-1.21.3-alt2 sisyphus+351857.100.1.1 1719735141 installed
<13>May 16 04:28:42 rpmi: python3-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 04:28:43 rpmi: python3-base-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 04:28:43 rpmi: python3-module-typing_extensions-4.13.2-alt1 sisyphus+381315.100.1.1 1744375640 installed
<13>May 16 04:28:43 rpmi: libgsasl18-2.2.1-alt2 sisyphus+359713.200.2.1 1728905430 installed
<86>May 16 04:28:43 groupadd[639539]: group added to /etc/group: name=sasl, GID=998
<86>May 16 04:28:43 groupadd[639539]: group added to /etc/gshadow: name=sasl
<86>May 16 04:28:43 groupadd[639539]: new group: name=sasl, GID=998
<13>May 16 04:28:43 rpmi: libsasl2-3-2.1.28-alt2.1 sisyphus+367419.100.1.1 1735482560 installed
<13>May 16 04:28:43 rpmi: libldap2-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 04:28:43 rpmi: libopusurl0-0.12.0.39.0a4c-alt1 sisyphus+326046.1400.1.1 1690673329 installed
<13>May 16 04:28:43 rpmi: libarchive13-3.7.9-alt1 sisyphus+384117.200.2.1 1747222433 installed
<13>May 16 04:28:43 rpmi: libssh2-1.11.0-alt2 sisyphus+339356.100.1.1 1706593137 installed
<13>May 16 04:28:43 rpmi: libcurl-8.13.0-alt1 sisyphus+380015.100.1.1 1743595100 installed
<13>May 16 04:28:43 rpmi: vim-enhanced-4:9.1.1264-alt1 sisyphus+379906.100.1.1 1743513158 installed
<13>May 16 04:28:44 rpmi: vim-common-4:9.1.1264-alt1 sisyphus+379906.100.1.1 1743513158 installed
<13>May 16 04:28:44 rpmi: alsa-ucm-conf-1.2.13-alt2 sisyphus+379457.100.1.1 1743144589 installed
<13>May 16 04:28:44 rpmi: alsa-topology-conf-1.2.5.1-alt1 sisyphus+274777.100.1.1 1624089141 installed
<13>May 16 04:28:44 rpmi: libalsa-1:1.2.13-alt1 sisyphus+370533.200.1.1 1737298943 installed
<13>May 16 04:28:44 rpmi: libSDL-1.2.14-alt10 sisyphus+346015.200.2.1 1716212609 installed
<13>May 16 04:28:44 rpmi: libSDL-devel-1.2.14-alt10 sisyphus+346015.200.2.1 1716212609 installed
<13>May 16 04:28:44 rpmi: libSDL_net-1.2.8-alt3.git9a629d6 sisyphus+346019.200.2.1 1716214192 installed
<13>May 16 04:28:44 rpmi: libSDL_net-devel-1.2.8-alt3.git9a629d6 sisyphus+346019.200.2.1 1716214192 installed
<13>May 16 04:28:44 rpmi: libalsa-devel-1:1.2.13-alt1 sisyphus+370533.200.1.1 1737298943 installed
<13>May 16 04:28:45 rpmi: cmake-4.0.1-alt1 sisyphus+382689.100.1.1 1745786887 installed
<13>May 16 04:28:45 rpmi: libopusurl-devel-0.12.0.39.0a4c-alt1 sisyphus+326046.1400.1.1 1690673329 installed
<13>May 16 04:28:45 rpmi: meson-1.8.0-alt1 sisyphus+383173.100.1.1 1746257195 installed
<13>May 16 04:28:46 rpmi: gcc13-c++-13.2.1-alt5 sisyphus+360995.200.1.1 1730138880 installed
<13>May 16 04:28:46 rpmi: libstdc++-devel-static-14-alt1 sisyphus+360995.300.1.1 1730139222 installed
<13>May 16 04:28:46 rpmi: libSDL2-devel-2.32.6-alt1 sisyphus+383337.100.1.1 1746466019 installed
<13>May 16 04:28:46 rpmi: libpng-devel-1.6.42-alt2 sisyphus+339555.100.1.1 1706781682 installed
<13>May 16 04:28:46 rpmi: libsndfile-devel-1.2.2-alt1 sisyphus+380661.100.1.1 1744001678 installed
<13>May 16 04:28:46 rpmi: libpcap-devel-2:1.10.5-alt1 sisyphus+373333.200.2.1 1738835147 installed
<13>May 16 04:28:46 rpmi: build-essential-11.0-alt1 sisyphus+341801.100.1.1 1709317005 installed
<13>May 16 04:28:46 rpmi: libstdc++-devel-14-alt1 sisyphus+360995.300.1.1 1730139222 installed
<13>May 16 04:28:46 rpmi: nasm-2.16.03-alt1 sisyphus+347261.300.1.1 1714635796 installed
Building target platforms: x86_64
Building for target x86_64
Wrote: /usr/src/in/nosrpm/libretro-computers-20250130-alt1.nosrc.rpm (w1.gzdio)
Installing libretro-computers-20250130-alt1.src.rpm
Building target platforms: x86_64
Building for target x86_64
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.42936
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf libretro-computers-20250130
+ echo 'Source #0 (libretro-computers-20250130.tar):'
Source #0 (libretro-computers-20250130.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/libretro-computers-20250130.tar
+ cd libretro-computers-20250130
+ /bin/chmod -c -Rf u+rwX,go-w .
+ export CC=gcc
+ CC=gcc
+ export CXX=g++
+ CXX=g++
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.34226
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd libretro-computers-20250130
+ for core in 81 atari800 bk bluemsx cap32 fmsx fuse hatari minivmac nekop2 np2kai oberon puae puae2021 px68k quasi88 theodore tic80 uzem vaporspec vemulator x1
+ ./libretro-build.sh 81
PLATFORM: Linux
ARCHITECTURE: x86_64
TARGET: unix
CC = gcc
CXX = g++
CXX11 = g++
CXX17 = g++
STRIP = 
Compiler: CC="gcc" CXX="g++"
=== x86 CPU detected... ===
=== x86_64 CPU detected... ===
unix
unix
=== 81
Building 81...
cd "/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81"
gmake -f Makefile.libretro platform="unix" -j16  clean
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
rm -f ./81/zx81config.o ./81/sound/sound.o ./81/sp0256.o ./81/peripherals/dev8255.o ./81/Ace/ace.o ./81/zx81/zx81.o ./81/zx81/rompatch.o ./81/zx81/snap.o ./81/z80/z80.o ./81/z80/z80_ops.o ./src/coreopt.o ./src/keybovl.o ./src/eo.o ./src/kbds/zx81kbd.o ./src/version.o ./src/gamedb/sha1.o ./81/kbstatus.o ./81/ide/ide.o ./81/Utils.o ./81/tzx/TZXFILE.o ./81/tzx/tzxadd.o ./81/tzx/tzxload.o ./81/tzx/tzxevent.o ./81/tzx/tzxEventGeneral.o ./81/tzx/tzxEventTurbo.o ./81/tzx/tzxEventMisc.o ./src/libretro.o ./src/compat.o
rm -f 81_libretro.so
gmake: Leaving directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gmake -f Makefile.libretro platform="unix" -j16 CC="gcc" CXX="g++" 
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
cat etc/version.c.templ | sed s/HASH/`git rev-parse HEAD | tr -d "\n"`/g > src/version.c
/bin/sh: line 1: git: command not found
gmake: Leaving directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gcc -c -o 81/peripherals/dev8255.o 81/peripherals/dev8255.c -O3 -fPIC -D__LIBRETRO__  -DSHA1_REMOVE_MAIN -DHAVE_CONFIG_H -DSNDPTCH -Wall  -I. -I./src -I./81/Ace -I./81/ide -I./81/peripherals -I./81/sound -I./81/wavtape -I./81/zx81 -I./81/z80 -I./81/zxprinter -I./81/tzx -I./81
gmake: Leaving directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gcc -c -o 81/z80/z80.o 81/z80/z80.c -O3 -fPIC -D__LIBRETRO__  -DSHA1_REMOVE_MAIN -DHAVE_CONFIG_H -DSNDPTCH -Wall  -I. -I./src -I./81/Ace -I./81/ide -I./81/peripherals -I./81/sound -I./81/wavtape -I./81/zx81 -I./81/z80 -I./81/zxprinter -I./81/tzx -I./81
gmake: Leaving directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gcc -c -o 81/zx81/rompatch.o 81/zx81/rompatch.c -O3 -fPIC -D__LIBRETRO__  -DSHA1_REMOVE_MAIN -DHAVE_CONFIG_H -DSNDPTCH -Wall  -I. -I./src -I./81/Ace -I./81/ide -I./81/peripherals -I./81/sound -I./81/wavtape -I./81/zx81 -I./81/z80 -I./81/zxprinter -I./81/tzx -I./81
gmake: Leaving directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gcc -c -o 81/sp0256.o 81/sp0256.c -O3 -fPIC -D__LIBRETRO__  -DSHA1_REMOVE_MAIN -DHAVE_CONFIG_H -DSNDPTCH -Wall  -I. -I./src -I./81/Ace -I./81/ide -I./81/peripherals -I./81/sound -I./81/wavtape -I./81/zx81 -I./81/z80 -I./81/zxprinter -I./81/tzx -I./81
81/sp0256.c: In function ‘SP0256_Init’:
81/sp0256.c:55:20: warning: cast from pointer to integer of different size [-Wpointer-to-int-cast]
   55 |                 a =(int)Phones[i].position;
      |                    ^
In file included from 81/sp0256.c:10:
81/sp0256.c: In function ‘SP0256_Write’:
./src/funcs.h:44:69: warning: statement with no effect [-Wunused-value]
   44 | #define PlaySound( a, b, c ) ( (void)( a ), (void)( b ), (void)( c ), FALSE )
      |                              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~
81/sp0256.c:72:9: note: in expansion of macro ‘PlaySound’
   72 |         PlaySound(NULL, NULL, SND_PURGE);
      |         ^~~~~~~~~
./src/funcs.h:44:69: warning: statement with no effect [-Wunused-value]
   44 | #define PlaySound( a, b, c ) ( (void)( a ), (void)( b ), (void)( c ), FALSE )
      |                              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~
81/sp0256.c:73:9: note: in expansion of macro ‘PlaySound’
   73 |         PlaySound(Phones[Data&63].position, NULL, SND_MEMORY | SND_ASYNC);
      |         ^~~~~~~~~
81/sp0256.c: In function ‘SP0256_Init’:
81/sp0256.c:48:9: warning: ignoring return value of ‘fread’ declared with attribute ‘warn_unused_result’ [-Wunused-result]
   48 |         fread(Phones, 1, len, f);
      |         ^~~~~~~~~~~~~~~~~~~~~~~~
gmake: Leaving directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gcc -c -o src/coreopt.o src/coreopt.c -O3 -fPIC -D__LIBRETRO__  -DSHA1_REMOVE_MAIN -DHAVE_CONFIG_H -DSNDPTCH -Wall  -I. -I./src -I./81/Ace -I./81/ide -I./81/peripherals -I./81/sound -I./81/wavtape -I./81/zx81 -I./81/z80 -I./81/zxprinter -I./81/tzx -I./81
src/coreopt.c: In function ‘coreopt’:
src/coreopt.c:170:16: warning: ‘value’ may be used uninitialized [-Wmaybe-uninitialized]
  170 |     *opt_value = value;
      |     ~~~~~~~~~~~^~~~~~~
src/coreopt.c:144:15: note: ‘value’ declared here
  144 |   const char* value;
      |               ^~~~~
src/coreopt.c:170:16: warning: ‘value’ may be used uninitialized [-Wmaybe-uninitialized]
  170 |     *opt_value = value;
      |     ~~~~~~~~~~~^~~~~~~
src/coreopt.c:144:15: note: ‘value’ declared here
  144 |   const char* value;
      |               ^~~~~
gmake: Leaving directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gcc -c -o 81/zx81config.o 81/zx81config.c -O3 -fPIC -D__LIBRETRO__  -DSHA1_REMOVE_MAIN -DHAVE_CONFIG_H -DSNDPTCH -Wall  -I. -I./src -I./81/Ace -I./81/ide -I./81/peripherals -I./81/sound -I./81/wavtape -I./81/zx81 -I./81/z80 -I./81/zxprinter -I./81/tzx -I./81
gmake: Leaving directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
gmake: Entering directory '/usr/src/RPM/BUILD/libretro-computers-20250130/libretro-81'
