<86>May 16 03:19:11 userdel[3160213]: delete user 'rooter'
<86>May 16 03:19:11 userdel[3160213]: removed group 'rooter' owned by 'rooter'
<86>May 16 03:19:11 userdel[3160213]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 03:19:11 groupadd[3160234]: group added to /etc/group: name=rooter, GID=1829
<86>May 16 03:19:11 groupadd[3160234]: group added to /etc/gshadow: name=rooter
<86>May 16 03:19:11 groupadd[3160234]: new group: name=rooter, GID=1829
<13>May 16 03:19:18 rpmi: objenesis-0:3.1-alt1_7jpp11 sisyphus+302027.100.1.2 1655142031 installed
<13>May 16 03:19:18 rpmi: libprocps-3.3.17-alt8.g37f1060 sisyphus+330939.300.7.1 1697495403 installed
<13>May 16 03:19:18 rpmi: libnatspec-0.3.4-alt1 sisyphus+383650.100.1.1 1746817004 installed
<13>May 16 03:19:18 rpmi: libxslt-1.1.39-alt1 sisyphus+349406.100.1.1 1716751806 installed
<13>May 16 03:19:18 rpmi: rpm-macros-java-1:6.0.0-alt3 sisyphus+378353.100.1.1 1742277151 installed
<13>May 16 03:19:18 rpmi: jurand-1.3.5-alt2 sisyphus+377872.100.1.1 1741880705 installed
<13>May 16 03:19:18 rpmi: rpm-macros-jurand-1.3.5-alt2 sisyphus+377872.100.1.1 1741880705 installed
<13>May 16 03:19:18 rpmi: libmpdec3-2.5.1-alt3 sisyphus+314490.500.5.1 1675432004 installed
<13>May 16 03:19:18 rpmi: libgdbm-1.8.3-alt10 sisyphus+346222.200.3.2 1716468404 installed
<13>May 16 03:19:18 rpmi: libexpat-2.7.1-alt1 sisyphus+379929.100.1.1 1743519381 installed
<13>May 16 03:19:18 rpmi: openssl-config-3.2.0-alt1 sisyphus+366659.140.4.1 1736956949 installed
<13>May 16 03:19:18 rpmi: libb2-0.98.1-alt1_1 sisyphus+291614.100.1.1 1638962877 installed
<13>May 16 03:19:18 rpmi: liblcms2-2.17-alt1 sisyphus+376290.10700.24.2 1745385260 installed
<13>May 16 03:19:18 rpmi: libjpeg-2:3.0.2-alt2.1 sisyphus+340135.100.1.1 1707449145 installed
<13>May 16 03:19:18 rpmi: libbrotlicommon-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 03:19:18 rpmi: libbrotlidec-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 03:19:18 rpmi: libgraphite2-1.3.14-alt2.1 sisyphus+279571.100.1.2 1626605111 installed
<13>May 16 03:19:18 rpmi: libharfbuzz-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 03:19:18 rpmi: libfreetype-2.13.3-alt1 sisyphus+355656.100.1.1 1724221064 installed
<13>May 16 03:19:18 rpmi: javazi-2024a-alt1 sisyphus+344801.200.1.1 1712691734 installed
<13>May 16 03:19:18 rpmi: libgif-4.1.6-alt4 sisyphus+379672.40.3.1 1746456932 installed
<13>May 16 03:19:18 rpmi: libX11-locales-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 03:19:18 rpmi: libXdmcp-1.1.5-alt1 sisyphus+343583.700.1.1 1711441061 installed
<13>May 16 03:19:18 rpmi: libXau-1.0.11-alt1 sisyphus+311428.100.1.1 1670577439 installed
<13>May 16 03:19:18 rpmi: libxcb-1.17.0-alt1 sisyphus+345308.200.1.1 1713342004 installed
<13>May 16 03:19:18 rpmi: libX11-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 03:19:18 rpmi: libXext-1.3.6-alt1 sisyphus+343583.1000.1.1 1711441101 installed
<13>May 16 03:19:18 rpmi: libXi-1.8-alt1 sisyphus+285490.200.1.1 1632124174 installed
<13>May 16 03:19:18 rpmi: libXtst-1.2.4-alt1 sisyphus+308663.1300.1.1 1666168495 installed
<13>May 16 03:19:18 rpmi: libXrender-0.9.12-alt1 sisyphus+373121.100.1.1 1738654919 installed
<13>May 16 03:19:18 rpmi: libp11-kit-1:0.25.5-alt1 sisyphus+352553.100.1.1 1720622573 installed
<13>May 16 03:19:18 rpmi: libtasn1-4.20.0-alt2 sisyphus+375829.100.1.1 1740299335 installed
<13>May 16 03:19:18 rpmi: publicsuffix-list-20250416-alt1 sisyphus+381887.100.1.1 1744900874 installed
<13>May 16 03:19:18 rpmi: httpcomponents-client-4.5.13-alt1_2jpp11 sisyphus+283281.100.1.3 1629307126 installed
<13>May 16 03:19:18 rpmi: maven-wagon-0:3.5.3-alt1 sisyphus+382913.400.3.1 1746015847 installed
<13>May 16 03:19:18 rpmi: maven-resolver-1:1.6.3-alt1 sisyphus+381949.100.1.1 1744966821 installed
<13>May 16 03:19:18 rpmi: maven-1:3.8.8-alt1 sisyphus+382913.500.3.1 1746016050 installed
<13>May 16 03:19:18 rpmi: xmvn-minimal-4.0.0-alt1_8jpp11 sisyphus+303446.100.1.1 1657533450 installed
<13>May 16 03:19:18 rpmi: maven-lib-1:3.8.8-alt1 sisyphus+382913.500.3.1 1746016050 installed
<13>May 16 03:19:18 rpmi: maven-common-artifact-filters-3.2.0-alt1_3jpp11 sisyphus+303056.100.1.2 1656767734 installed
<13>May 16 03:19:18 rpmi: maven-surefire-0:3.2.2-alt1 sisyphus+383557.300.1.1 1746629043 installed
<13>May 16 03:19:18 rpmi: maven-plugin-tools-api-3.6.4-alt1 sisyphus+383557.200.1.1 1746628968 installed
<13>May 16 03:19:18 rpmi: maven-filtering-3.2.0-alt1_3jpp11 sisyphus+301764.100.1.2 1654889715 installed
<13>May 16 03:19:18 rpmi: maven-archiver-0:3.5.2-alt1_2jpp11 sisyphus+317140.100.1.2 1679410347 installed
<13>May 16 03:19:18 rpmi: maven-remote-resources-plugin-1.7.0-alt1_7jpp11 sisyphus+282861.100.1.1 1629057314 installed
<13>May 16 03:19:18 rpmi: maven-resources-plugin-3.2.0-alt1_4jpp11 sisyphus+282536.100.1.2 1628793650 installed
<13>May 16 03:19:18 rpmi: maven-plugin-tools-annotations-3.6.4-alt1 sisyphus+383557.200.1.1 1746628968 installed
<13>May 16 03:19:18 rpmi: maven-plugin-tools-generators-3.6.4-alt1 sisyphus+383557.200.1.1 1746628968 installed
<13>May 16 03:19:18 rpmi: maven-plugin-tools-java-3.6.4-alt1 sisyphus+383557.200.1.1 1746628968 installed
<13>May 16 03:19:18 rpmi: maven-plugin-plugin-3.6.4-alt1 sisyphus+383557.200.1.1 1746628968 installed
<13>May 16 03:19:18 rpmi: maven-surefire-provider-junit-0:3.2.2-alt1 sisyphus+383557.300.1.1 1746629043 installed
<13>May 16 03:19:18 rpmi: maven-surefire-provider-junit5-0:3.2.2-alt1 sisyphus+383557.300.1.1 1746629043 installed
<13>May 16 03:19:18 rpmi: maven-surefire-provider-testng-0:3.2.2-alt1 sisyphus+383557.300.1.1 1746629043 installed
<13>May 16 03:19:18 rpmi: maven-surefire-plugin-0:3.2.2-alt1 sisyphus+383557.300.1.1 1746629043 installed
<13>May 16 03:19:18 rpmi: maven-artifact-transfer-1:0.13.1-alt2 sisyphus+382320.300.3.2 1745479123 installed
<13>May 16 03:19:18 rpmi: maven-dependency-tree-3.1.0-alt1_2jpp11 sisyphus+317142.100.1.2 1679412375 installed
<13>May 16 03:19:18 rpmi: maven-enforcer-api-0:3.0.0_M2-alt1_3jpp11 sisyphus+301995.100.1.3 1655132104 installed
<13>May 16 03:19:18 rpmi: maven-enforcer-rules-0:3.0.0_M2-alt1_3jpp11 sisyphus+301995.100.1.3 1655132104 installed
<13>May 16 03:19:18 rpmi: maven-enforcer-plugin-0:3.0.0_M2-alt1_3jpp11 sisyphus+301995.100.1.3 1655132104 installed
<13>May 16 03:19:18 rpmi: apache-parent-26-alt1_3jpp11 sisyphus+317094.100.1.3 1679396015 installed
<13>May 16 03:19:18 rpmi: maven-shared-incremental-1.1-alt1_23jpp11 sisyphus+282537.100.1.1 1628793339 installed
<13>May 16 03:19:18 rpmi: maven-compiler-plugin-3.8.1-alt1_10jpp11 sisyphus+282511.100.1.2 1628772929 installed
<13>May 16 03:19:18 rpmi: maven-shared-io-1:3.0.0-alt1_17jpp11 sisyphus+303022.100.1.3 1656757260 installed
<13>May 16 03:19:18 rpmi: maven-file-management-1:3.0.0-alt1_17jpp11 sisyphus+303020.100.1.3 1656756699 installed
<13>May 16 03:19:18 rpmi: maven-jar-plugin-3.2.2-alt1_2jpp11 sisyphus+317144.100.1.3 1679413357 installed
<13>May 16 03:19:18 rpmi: xmvn-mojo-4.0.0-alt1_8jpp11 sisyphus+303446.100.1.1 1657533450 installed
<13>May 16 03:19:18 rpmi: rpm-macros-alternatives-0.5.3-alt1 sisyphus+371878.100.1.1 1737988822 installed
<13>May 16 03:19:18 rpmi: alternatives-0.5.3-alt1 sisyphus+371878.100.1.1 1737988822 installed
<13>May 16 03:19:18 rpmi: ca-certificates-2025.05.12-alt1 sisyphus+383903.200.2.1 1747060316 installed
<13>May 16 03:19:18 rpmi: ca-trust-0.2.0-alt1 sisyphus+344843.100.1.1 1712743326 installed
<13>May 16 03:19:18 rpmi: p11-kit-trust-1:0.25.5-alt1 sisyphus+352553.100.1.1 1720622573 installed
<13>May 16 03:19:18 rpmi: libcrypto3-3.3.3-alt1 sisyphus+374381.40.2.1 1739299401 installed
<13>May 16 03:19:18 rpmi: libssl3-3.3.3-alt1 sisyphus+374381.40.2.1 1739299401 installed
<13>May 16 03:19:19 rpmi: python3-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 03:19:19 rpmi: python3-base-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 03:19:19 rpmi: python3-module-six-1.17.0-alt1.1 sisyphus+373470.100.1.1 1738920023 installed
<13>May 16 03:19:19 rpmi: python3-module-genshi-0.7.9-alt2.1 sisyphus+376369.5100.10.1 1746628134 installed
<13>May 16 03:19:19 rpmi: python3-module-cssselect-1.3.0-alt1 sisyphus+377617.100.1.1 1741681780 installed
<13>May 16 03:19:19 rpmi: python3-module-webencodings-0.5.1-alt3 sisyphus+359244.100.1.1 1728381102 installed
<13>May 16 03:19:19 rpmi: python3-module-html5lib-1:1.1-alt1 sisyphus+278096.120.5.1 1626086978 installed
<13>May 16 03:19:19 rpmi: python3-module-lxml-5.4.0-alt1 sisyphus+382313.100.1.1 1745325124 installed
<13>May 16 03:19:19 rpmi: python3-module-javapackages-1:6.0.0-alt3 sisyphus+378353.100.1.1 1742277151 installed
<13>May 16 03:19:19 rpmi: rpm-build-java-1:6.0.0-alt3 sisyphus+378353.100.1.1 1742277151 installed
<13>May 16 03:19:19 rpmi: javapackages-local-1:6.0.0-alt3 sisyphus+378353.100.1.1 1742277151 installed
<13>May 16 03:19:19 rpmi: ca-trust-java-0.2.0-alt1 sisyphus+344843.100.1.1 1712743326 installed
<13>May 16 03:19:19 rpmi: java-stub-javadoc-0.1-alt1 sisyphus+276859.100.1.1 1625245070 installed
<13>May 16 03:19:19 rpmi: alsa-ucm-conf-1.2.13-alt2 sisyphus+379457.100.1.1 1743144589 installed
<13>May 16 03:19:19 rpmi: alsa-topology-conf-1.2.5.1-alt1 sisyphus+274777.100.1.1 1624089141 installed
<13>May 16 03:19:19 rpmi: libalsa-1:1.2.13-alt1 sisyphus+370533.200.1.1 1737298943 installed
<13>May 16 03:19:21 rpmi: java-11-openjdk-headless-0:11.0.27.0.6-alt1 sisyphus+382872.100.1.1 1745983997 installed
<13>May 16 03:19:22 rpmi: java-11-openjdk-0:11.0.27.0.6-alt1 sisyphus+382872.100.1.1 1745983997 installed
<13>May 16 03:19:22 rpmi: java-11-openjdk-devel-0:11.0.27.0.6-alt1 sisyphus+382872.100.1.1 1745983997 installed
<13>May 16 03:19:22 rpmi: jpackage-11-compat-0.43-alt1 sisyphus+338091.100.1.2 1705652445 installed
<13>May 16 03:19:22 rpmi: maven-local-1:6.0.0-alt3 sisyphus+378353.100.1.1 1742277151 installed
<13>May 16 03:19:22 rpmi: maven-parent-35-alt1 sisyphus+382913.100.1.1 1746010754 installed
<13>May 16 03:19:22 rpmi: unzip-6.0-alt7 sisyphus+367458.200.2.1 1735647083 installed
<13>May 16 03:19:22 rpmi: mockito-5.17.0-alt1 sisyphus+382425.300.5.2 1747315818 installed
<13>May 16 03:19:22 rpmi: plexus-containers-component-metadata-0:2.1.1-alt1_2jpp11 sisyphus+318726.100.1.3 1681809130 installed
Building target platforms: x86_64
Building for target x86_64
Wrote: /usr/src/in/nosrpm/maven-artifact-transfer-0.13.1-alt2.nosrc.rpm (w1.gzdio)
Installing maven-artifact-transfer-0.13.1-alt2.src.rpm
Building target platforms: x86_64
Building for target x86_64
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.47706
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf maven-artifact-transfer-0.13.1
+ echo 'Source #0 (maven-artifact-transfer-0.13.1-source-release.zip):'
Source #0 (maven-artifact-transfer-0.13.1-source-release.zip):
+ /usr/bin/unzip -qq /usr/src/RPM/SOURCES/maven-artifact-transfer-0.13.1-source-release.zip
+ cd maven-artifact-transfer-0.13.1
+ /bin/chmod -c -Rf u+rwX,go-w .
+ find -name '*.java' -exec sed -i 's/\r//' '{}' +
+ echo 'Patch #0 (0001-Compatibility-with-Maven-3.0.3-and-later.patch):'
Patch #0 (0001-Compatibility-with-Maven-3.0.3-and-later.patch):
+ /usr/bin/patch -p1
patching file src/main/java/org/apache/maven/shared/transfer/collection/internal/Maven31ArtifactRepositoryAdapter.java
patching file src/main/java/org/apache/maven/shared/transfer/dependencies/collect/internal/Maven31ArtifactRepositoryAdapter.java
+ echo 'Patch #1 (0002-Remove-support-for-maven-3.0.X.patch):'
Patch #1 (0002-Remove-support-for-maven-3.0.X.patch):
+ /usr/bin/patch -p1
patching file src/main/java/org/apache/maven/shared/transfer/artifact/deploy/internal/DefaultArtifactDeployer.java
patching file src/main/java/org/apache/maven/shared/transfer/artifact/install/internal/DefaultArtifactInstaller.java
patching file src/main/java/org/apache/maven/shared/transfer/artifact/resolve/internal/DefaultArtifactResolver.java
patching file src/main/java/org/apache/maven/shared/transfer/collection/internal/DefaultDependencyCollector.java
patching file src/main/java/org/apache/maven/shared/transfer/dependencies/collect/internal/DefaultDependencyCollector.java
patching file src/main/java/org/apache/maven/shared/transfer/dependencies/resolve/internal/DefaultDependencyResolver.java
patching file src/main/java/org/apache/maven/shared/transfer/repository/internal/DefaultRepositoryManager.java
+ echo 'Patch #2 (0003-Port-to-maven-3.8.1.patch):'
Patch #2 (0003-Port-to-maven-3.8.1.patch):
+ /usr/bin/patch -p2
(Stripping trailing CRs from patch; use --binary to disable.)
patching file src/main/java/org/apache/maven/shared/transfer/collection/internal/Maven31ArtifactRepositoryAdapter.java
Hunk #1 succeeded at 227 with fuzz 2 (offset 21 lines).
(Stripping trailing CRs from patch; use --binary to disable.)
patching file src/main/java/org/apache/maven/shared/transfer/dependencies/collect/internal/Maven31ArtifactRepositoryAdapter.java
Hunk #1 succeeded at 228 with fuzz 2 (offset 22 lines).
+ /usr/bin/python3 /usr/share/java-utils/pom_editor.py pom_remove_plugin :apache-rat-plugin
+ /usr/bin/python3 /usr/share/java-utils/pom_editor.py pom_remove_plugin :maven-shade-plugin
+ /usr/bin/python3 /usr/share/java-utils/pom_editor.py pom_remove_plugin :animal-sniffer-maven-plugin
+ /usr/bin/python3 /usr/share/java-utils/pom_editor.py pom_remove_dep org.sonatype.aether:
+ find -name 'Maven30*.java' -delete
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.47706
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd maven-artifact-transfer-0.13.1
+ /usr/bin/python3 /usr/share/java-utils/mvn_build.py --xmvn-javadoc -- -Dmaven.compiler.source=1.8 -Dmaven.compiler.target=1.8 -Dmaven.javadoc.source=1.8 -Dmaven.compiler.release=8
Executing: xmvn --batch-mode --offline -Dmaven.compiler.source=1.8 -Dmaven.compiler.target=1.8 -Dmaven.javadoc.source=1.8 -Dmaven.compiler.release=8 verify org.fedoraproject.xmvn:xmvn-mojo:install org.fedoraproject.xmvn:xmvn-mojo:javadoc org.fedoraproject.xmvn:xmvn-mojo:builddep
['xmvn', '--batch-mode', '--offline', '-Dmaven.compiler.source=1.8', '-Dmaven.compiler.target=1.8', '-Dmaven.javadoc.source=1.8', '-Dmaven.compiler.release=8', 'verify', 'org.fedoraproject.xmvn:xmvn-mojo:install', 'org.fedoraproject.xmvn:xmvn-mojo:javadoc', 'org.fedoraproject.xmvn:xmvn-mojo:builddep']
[INFO] Scanning for projects...
[WARNING] 
[WARNING] Some problems were encountered while building the effective model for org.apache.maven.shared:maven-artifact-transfer:jar:0.13.1
[WARNING] 'build.plugins.plugin.version' for org.codehaus.plexus:plexus-component-metadata is missing. @ line 85, column 15
[WARNING] 
[WARNING] It is highly recommended to fix these problems because they threaten the stability of your build.
[WARNING] 
[WARNING] For this reason, future Maven versions might no longer support building such malformed projects.
[WARNING] 
[INFO] 
[INFO] ----------< org.apache.maven.shared:maven-artifact-transfer >-----------
[INFO] Building Apache Maven Artifact Transfer 0.13.1
[INFO]   from pom.xml
[INFO] --------------------------------[ jar ]---------------------------------
[INFO] 
[INFO] --- maven-remote-resources-plugin:1.7.0:process (process-resource-bundles) @ maven-artifact-transfer ---
[INFO] Preparing remote bundle org.apache:apache-jar-resource-bundle:1.4
[INFO] Copying 5 resources from 1 bundle.
[INFO] 
[INFO] --- maven-resources-plugin:3.2.0:resources (default-resources) @ maven-artifact-transfer ---
[INFO] Using 'UTF-8' encoding to copy filtered resources.
[INFO] Using 'UTF-8' encoding to copy filtered properties files.
[INFO] skip non existing resourceDirectory /usr/src/RPM/BUILD/maven-artifact-transfer-0.13.1/src/main/resources
[INFO] Copying 5 resources
[INFO] 
[INFO] --- maven-compiler-plugin:3.8.1:compile (default-compile) @ maven-artifact-transfer ---
[INFO] Changes detected - recompiling the module!
[INFO] Compiling 74 source files to /usr/src/RPM/BUILD/maven-artifact-transfer-0.13.1/target/classes
