<86>May 10 09:05:17 userdel[361655]: delete user 'rooter'
<86>May 10 09:05:17 userdel[361655]: removed group 'rooter' owned by 'rooter'
<86>May 10 09:05:17 userdel[361655]: removed shadow group 'rooter' owned by 'rooter'
<86>May 10 09:05:18 groupadd[361674]: group added to /etc/group: name=rooter, GID=1871
<86>May 10 09:05:18 groupadd[361674]: group added to /etc/gshadow: name=rooter
<86>May 10 09:05:18 groupadd[361674]: new group: name=rooter, GID=1871
++ sed -r 's/(^|[[:space:]]+)-[^m][^[:space:]]*//g'
+ ASFLAGS=' -march=i586 -mtune=generic'
+ export ASFLAGS
+ export lt_cv_deplibs_check_method=pass_all
+ lt_cv_deplibs_check_method=pass_all
+ readlink -e -- ./configure
+ xargs -ri dirname -- '{}'
+ xargs -ri find '{}' -type f '(' -name config.sub -or -name config.guess ')' -printf '%h/\n'
+ sort -u
+ xargs -rn1 install -pm755 -- /usr/share/gnu-config/config.sub /usr/share/gnu-config/config.guess
+ configure_runstatedir_flags=
+ grep -qF runstatedir=DIR ./configure
+ configure_runstatedir_flags=--runstatedir=/var/run
+ ./configure --build=i586-alt-linux --host=i586-alt-linux --prefix=/usr --exec-prefix=/usr --bindir=/usr/bin --sbindir=/usr/sbin --sysconfdir=/etc --datadir=/usr/share --includedir=/usr/include --libdir=/usr/lib --libexecdir=/usr/lib --localstatedir=/var/lib --sharedstatedir=/var/lib --mandir=/usr/share/man --infodir=/usr/share/info --disable-dependency-tracking --disable-silent-rules --runstatedir=/var/run --without-included-gettext --enable-libpst-shared --disable-static --with-boost-python=boost_python312
checking for a BSD-compatible install... /usr/bin/ginstall -c
checking whether build environment is sane... yes
checking for a race-free mkdir -p... /usr/bin/mkdir -p
checking for gawk... gawk
checking whether make sets $(MAKE)... yes
checking whether make supports nested variables... yes
checking build system type... i586-alt-linux-gnu
checking host system type... i586-alt-linux-gnu
checking whether make supports the include directive... yes (GNU style)
checking for i586-alt-linux-gcc... i586-alt-linux-gcc
checking whether the C compiler works... yes
checking for C compiler default output file name... a.out
checking for suffix of executables... 
checking whether we are cross compiling... no
checking for suffix of object files... o
checking whether the compiler supports GNU C... yes
checking whether i586-alt-linux-gcc accepts -g... yes
checking for i586-alt-linux-gcc option to enable C11 features... none needed
checking whether i586-alt-linux-gcc understands -c and -o together... yes
checking dependency style of i586-alt-linux-gcc... none
checking for stdio.h... yes
checking for stdlib.h... yes
checking for string.h... yes
checking for inttypes.h... yes
checking for stdint.h... yes
checking for strings.h... yes
checking for sys/stat.h... yes
checking for sys/types.h... yes
checking for unistd.h... yes
checking for wchar.h... yes
checking for minix/config.h... no
checking for vfork.h... no
checking for sys/time.h... yes
checking for sys/param.h... yes
checking whether it is safe to define __EXTENSIONS__... yes
checking whether _XOPEN_SOURCE should be defined... no
checking for Solaris... no
checking for Win32... no
checking for Win32 platform in general... no
checking whether we are enabling dii utility... yes
checking for convert... /usr/bin/convert
checking for gd.h... yes
checking for i586-alt-linux-g++... i586-alt-linux-g++
checking whether the compiler supports GNU C++... yes
checking whether i586-alt-linux-g++ accepts -g... yes
checking for i586-alt-linux-g++ option to enable C++11 features... none needed
checking dependency style of i586-alt-linux-g++... none
checking for i586-alt-linux-gcc... (cached) i586-alt-linux-gcc
checking whether the compiler supports GNU C... (cached) yes
checking whether i586-alt-linux-gcc accepts -g... (cached) yes
checking for i586-alt-linux-gcc option to enable C11 features... (cached) none needed
checking whether i586-alt-linux-gcc understands -c and -o together... (cached) yes
checking dependency style of i586-alt-linux-gcc... (cached) none
checking how to run the C preprocessor... i586-alt-linux-gcc -E
checking whether ln -s works... yes
checking how to print strings... printf
checking for a sed that does not truncate output... /usr/bin/sed
checking for grep that handles long lines and -e... /usr/bin/grep
checking for egrep... /usr/bin/grep -E
checking for fgrep... /usr/bin/grep -F
checking for ld used by i586-alt-linux-gcc... /usr/bin/ld
checking if the linker (/usr/bin/ld) is GNU ld... yes
checking for BSD- or MS-compatible name lister (nm)... /usr/bin/nm -B
checking the name lister (/usr/bin/nm -B) interface... BSD nm
checking the maximum length of command line arguments... 1572864
checking how to convert i586-alt-linux-gnu file names to i586-alt-linux-gnu format... func_convert_file_noop
checking how to convert i586-alt-linux-gnu file names to toolchain format... func_convert_file_noop
checking for /usr/bin/ld option to reload object files... -r
checking for i586-alt-linux-file... no
checking for file... file
checking for i586-alt-linux-objdump... no
checking for objdump... objdump
checking how to recognize dependent libraries... (cached) pass_all
checking for i586-alt-linux-dlltool... no
checking for dlltool... no
checking how to associate runtime and link libraries... printf %s\n
checking for i586-alt-linux-ar... no
checking for ar... ar
checking for archiver @FILE support... @
checking for i586-alt-linux-strip... no
checking for strip... strip
checking for i586-alt-linux-ranlib... no
checking for ranlib... ranlib
checking command to parse /usr/bin/nm -B output from i586-alt-linux-gcc object... ok
checking for sysroot... no
checking for a working dd... /usr/bin/dd
checking how to truncate binary pipes... /usr/bin/dd bs=4096 count=1
checking for i586-alt-linux-mt... no
checking for mt... no
checking if : is a manifest tool... no
checking for dlfcn.h... yes
checking for objdir... .libs
checking if i586-alt-linux-gcc supports -fno-rtti -fno-exceptions... no
checking for i586-alt-linux-gcc option to produce PIC... -fPIC -DPIC
checking if i586-alt-linux-gcc PIC flag -fPIC -DPIC works... yes
checking if i586-alt-linux-gcc static flag -static works... no
checking if i586-alt-linux-gcc supports -c -o file.o... yes
checking if i586-alt-linux-gcc supports -c -o file.o... (cached) yes
checking whether the i586-alt-linux-gcc linker (/usr/bin/ld) supports shared libraries... yes
checking whether -lc should be explicitly linked in... no
checking dynamic linker characteristics... GNU/Linux ld.so
checking how to hardcode library paths into programs... immediate
checking whether stripping libraries is possible... yes
checking if libtool supports shared libraries... yes
checking whether to build shared libraries... yes
checking whether to build static libraries... no
checking how to run the C++ preprocessor... i586-alt-linux-g++ -E
checking for ld used by i586-alt-linux-g++... /usr/bin/ld
checking if the linker (/usr/bin/ld) is GNU ld... yes
checking whether the i586-alt-linux-g++ linker (/usr/bin/ld) supports shared libraries... yes
checking for i586-alt-linux-g++ option to produce PIC... -fPIC -DPIC
checking if i586-alt-linux-g++ PIC flag -fPIC -DPIC works... yes
checking if i586-alt-linux-g++ static flag -static works... no
checking if i586-alt-linux-g++ supports -c -o file.o... yes
checking if i586-alt-linux-g++ supports -c -o file.o... (cached) yes
checking whether the i586-alt-linux-g++ linker (/usr/bin/ld) supports shared libraries... yes
checking dynamic linker characteristics... (cached) GNU/Linux ld.so
checking how to hardcode library paths into programs... immediate
checking whether make sets $(MAKE)... (cached) yes
checking for special C compiler options needed for large files... no
checking for _FILE_OFFSET_BITS value needed for large files... 64
checking size of off_t... 8
checking for unistd.h... (cached) yes
checking for dirent.h that defines DIR... yes
checking for library containing opendir... none required
checking for egrep... (cached) /usr/bin/grep -E
checking for ctype.h... yes
checking for dirent.h... yes
checking for errno.h... yes
checking for fcntl.h... yes
checking for inttypes.h... (cached) yes
checking for limits.h... yes
checking for regex.h... yes
checking for semaphore.h... yes
checking for signal.h... yes
checking for stdarg.h... yes
checking for stdint.h... (cached) yes
checking for stdio.h... (cached) yes
checking for stdlib.h... (cached) yes
checking for string.h... (cached) yes
checking for sys/param.h... (cached) yes
checking for sys/shm.h... yes
checking for sys/stat.h... (cached) yes
checking for sys/types.h... (cached) yes
checking for time.h... yes
checking for unistd.h... (cached) yes
checking for wchar.h... (cached) yes
checking for library containing sem_init... none required
checking for _Bool... yes
checking for stdbool.h that conforms to C99... yes
checking for sys/wait.h that is POSIX.1 compatible... yes
checking for an ANSI C-conforming const... yes
checking for inline... inline
checking for off_t... yes
checking for size_t... yes
checking for pid_t... yes
checking whether struct tm is in sys/time.h or time.h... time.h
checking for fork... yes
checking for vfork... yes
checking for alarm... yes
checking for vprintf... yes
checking for getpagesize... yes
checking for working fork... yes
checking for working vfork... (cached) yes
checking for _LARGEFILE_SOURCE value needed for large files... no
checking whether lstat correctly handles trailing slash... yes
checking whether stat accepts an empty string... no
checking whether lstat accepts an empty string... no
checking whether lstat correctly handles trailing slash... (cached) yes
checking for GNU libc compatible malloc... yes
checking for working mktime... yes
checking for GNU libc compatible realloc... yes
checking for strftime... yes
checking for chdir... yes
checking for getcwd... yes
checking for memchr... yes
checking for memmove... yes
checking for memset... yes
checking for regcomp... yes
checking for strcasecmp... yes
checking for strncasecmp... yes
checking for strchr... yes
checking for strdup... yes
checking for strerror... yes
checking for strpbrk... yes
checking for strrchr... yes
checking for strstr... yes
checking for strtol... yes
checking for get_current_dir_name... yes
checking whether NLS is requested... yes
checking for msgfmt... /usr/bin/msgfmt
checking for gmsgfmt... /usr/bin/msgfmt
checking for xgettext... /usr/bin/xgettext
checking for msgmerge... /usr/bin/msgmerge
checking whether we are using the GNU C Library 2 or newer... yes
checking for i586-alt-linux-ranlib... ranlib
checking for simple visibility declarations... yes
checking for stdint.h... yes
checking for working alloca.h... yes
checking for alloca... yes
checking for working mmap... yes
checking whether integer division by zero raises SIGFPE... no
checking for inttypes.h... yes
checking for unsigned long long int... yes
checking for inttypes.h... (cached) yes
checking whether the inttypes.h PRIxNN macros are broken... no
checking for ld used by GCC... /usr/bin/ld
checking if the linker (/usr/bin/ld) is GNU ld... yes
checking for shared library run path origin... done
checking whether imported symbols can be declared weak... yes
checking for pthread.h... yes
checking for pthread_kill in -lpthread... yes
checking for pthread_rwlock_t... yes
checking for multithread API to use... posix
checking for argz.h... yes
checking for inttypes.h... (cached) yes
checking for limits.h... (cached) yes
checking for unistd.h... (cached) yes
checking for sys/param.h... (cached) yes
checking for getcwd... (cached) yes
checking for getegid... yes
checking for geteuid... yes
checking for getgid... yes
checking for getuid... yes
checking for mempcpy... yes
checking for munmap... yes
checking for stpcpy... yes
checking for strcasecmp... (cached) yes
checking for strdup... (cached) yes
checking for strtoul... yes
checking for tsearch... yes
checking for argz_count... yes
checking for argz_stringify... yes
checking for argz_next... yes
checking for __fsetlocking... yes
checking whether feof_unlocked is declared... yes
checking whether fgets_unlocked is declared... yes
checking for iconv... yes
checking for working iconv... yes
checking for iconv declaration... 
         extern size_t iconv (iconv_t cd, char * *inbuf, size_t *inbytesleft, char * *outbuf, size_t *outbytesleft);
checking for NL_LOCALE_NAME macro... yes
checking for bison... bison
checking version of bison... 3.8.2, ok
checking for long long int... yes
checking for wchar_t... yes
checking for wint_t... yes
checking for intmax_t... yes
checking whether printf() supports POSIX/XSI format strings... yes
checking whether we are using the GNU C Library 2.1 or newer... yes
checking for stdint.h... (cached) yes
checking for SIZE_MAX... yes
checking for stdint.h... (cached) yes
checking for CFPreferencesCopyAppValue... no
checking for CFLocaleCopyCurrent... no
checking for ptrdiff_t... yes
checking for stddef.h... yes
checking for stdlib.h... (cached) yes
checking for string.h... (cached) yes
checking for asprintf... yes
checking for fwprintf... yes
checking for putenv... yes
checking for setenv... yes
checking for setlocale... yes
checking for snprintf... yes
checking for wcslen... yes
checking whether _snprintf is declared... no
checking whether _snwprintf is declared... no
checking whether getc_unlocked is declared... yes
checking for nl_langinfo and CODESET... yes
checking for LC_MESSAGES... yes
checking for CFPreferencesCopyAppValue... (cached) no
checking for CFLocaleCopyCurrent... (cached) no
checking whether included gettext is requested... no
checking for GNU gettext in libc... yes
checking whether to use NLS... yes
checking where the gettext function comes from... libc
checking for iconv... (cached) yes
checking for working iconv... (cached) yes
checking for iconv declaration... (cached) 
         extern size_t iconv (iconv_t cd, char * *inbuf, size_t *inbytesleft, char * *outbuf, size_t *outbytesleft);
checking for regexec... yes
checking whether we are forcing debug dump file creation... no
checking whether we are building libpst shared object... yes
checking whether to link command line tools with libpst statically... no
checking whether to build the libpst python interface... yes
checking for python build information... 
checking for python3.12... python3.12
checking for main in -lpython3.12... yes
  results of the Python check:
    Binary:      python3.12
    Library:     python3.12
    Include Dir: /usr/include/python3.12
checking for python3.12... /usr/bin/python3.12
checking for a version of Python >= '2.1.0'... yes
checking for a version of Python 3.12... yes
checking for the distutils Python package... yes
checking for Python include path... -I/usr/include/python3.12
checking for Python library path... -L/usr/lib -lpython3.12
checking for Python site-packages path... /usr/lib/python3/site-packages
checking python extra libraries... -ldl -lm
checking python extra linking flags... -Xlinker -export-dynamic
checking consistency of all components of python development environment... yes
checking for boostlib >=  (102000)... yes
checking whether the Boost::Python library is available... yes
checking whether boost_python312 is the correct library... yes
checking whether to link with gprof profiling... no
checking for i586-alt-linux-pkg-config... no
checking for pkg-config... /usr/bin/pkg-config
checking pkg-config is at least version 0.9.0... yes
checking for libgsf-1... yes
checking for zlib... yes
checking that generated files are newer than configure... done
configure: creating ./config.status
config.status: creating Makefile
config.status: creating html/Makefile
config.status: creating libpst.pc
config.status: creating libpst.spec
config.status: creating man/Makefile
config.status: creating src/Makefile
config.status: creating src/pst2dii.cpp
config.status: creating python/Makefile
config.status: creating xml/Makefile
config.status: creating xml/libpst
config.status: creating config.h
config.status: executing depfiles commands
config.status: executing libtool commands
config.status: executing po-directories commands
+ make -j16
make  all-recursive
Making all in src
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o dumpblocks.o dumpblocks.c
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o getidblock.o getidblock.c
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o lspst.o lspst.c
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
/bin/sh ../libtool  --tag=CC   --mode=compile i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o debug.lo debug.c
libtool: compile:  i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./.. -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c debug.c  -fPIC -DPIC -o .libs/debug.o
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
/bin/sh ../libtool  --tag=CC   --mode=compile i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o libstrfunc.lo libstrfunc.c
libtool: compile:  i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./.. -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c libstrfunc.c  -fPIC -DPIC -o .libs/libstrfunc.o
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
/bin/sh ../libtool  --tag=CC   --mode=compile i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o timeconv.lo timeconv.c
libtool: compile:  i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./.. -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c timeconv.c  -fPIC -DPIC -o .libs/timeconv.o
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
/bin/sh ../libtool  --tag=CC   --mode=compile i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o lzfu.lo lzfu.c
libtool: compile:  i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./.. -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c lzfu.c  -fPIC -DPIC -o .libs/lzfu.o
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
/bin/sh ../libtool  --tag=CC   --mode=compile i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o vbuf.lo vbuf.c
libtool: compile:  i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./.. -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c vbuf.c  -fPIC -DPIC -o .libs/vbuf.o
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..   -I/usr/include/libgsf-1 -I/usr/include/glib-2.0 -I/usr/lib/glib-2.0/include -I/usr/include/libxml2   -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o readpst-readpst.o `test -f 'readpst.c' || echo './'`readpst.c
readpst.c: In function 'rfc2231_string':
readpst.c:1204:22: warning: pointer targets in passing argument 1 of 'snprintf' differ in signedness [-Wpointer-sign]
 1204 |             snprintf(z, 3, "%2x", *y);
      |                      ^
      |                      |
      |                      uint8_t * {aka unsigned char *}
In file included from /usr/include/features.h:511,
                 from /usr/include/bits/libc-header-start.h:33,
                 from /usr/include/stdlib.h:26,
                 from common.h:6,
                 from libpst.h:13,
                 from define.h:15,
                 from readpst.c:8:
/usr/include/bits/stdio2.h:65:1: note: expected 'char *' but argument is of type 'uint8_t *' {aka 'unsigned char *'}
   65 | __NTH (snprintf (char *__restrict __s, size_t __n,
      | ^~~~~
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
/bin/sh ../libtool  --tag=CC   --mode=compile i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o libpst.lo libpst.c
libtool: compile:  i586-alt-linux-gcc -DHAVE_CONFIG_H -I. -I.. -I./.. -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c libpst.c  -fPIC -DPIC -o .libs/libpst.o
libpst.c: In function 'pst_read_block_size':
libpst.c:3832:36: error: passing argument 2 of 'uncompress' from incompatible pointer type [-Wincompatible-pointer-types]
 3832 |     if (uncompress((Bytef *) *buf, &result_size, (Bytef *) zbuf, size) != Z_OK || result_size != inflated_size) {
      |                                    ^~~~~~~~~~~~
      |                                    |
      |                                    size_t * {aka unsigned int *}
In file included from libpst.c:9:
/usr/include/zlib.h:1270:55: note: expected 'uLongf *' {aka 'long unsigned int *'} but argument is of type 'size_t *' {aka 'unsigned int *'}
 1270 | ZEXTERN int ZEXPORT uncompress(Bytef *dest,   uLongf *destLen,
      |                                               ~~~~~~~~^~~~~~~
libpst.c: In function 'pst_rfc2231':
libpst.c:4481:22: warning: pointer targets in passing argument 1 of 'snprintf' differ in signedness [-Wpointer-sign]
 4481 |             snprintf(z, 3, "%2x", *y);
      |                      ^
      |                      |
      |                      uint8_t * {aka unsigned char *}
In file included from /usr/include/features.h:511,
                 from /usr/include/bits/libc-header-start.h:33,
                 from /usr/include/stdlib.h:26,
                 from common.h:6,
                 from libpst.h:13,
                 from define.h:15,
                 from libpst.c:8:
/usr/include/bits/stdio2.h:65:1: note: expected 'char *' but argument is of type 'uint8_t *' {aka 'unsigned char *'}
   65 | __NTH (snprintf (char *__restrict __s, size_t __n,
      | ^~~~~
make[2]: *** [Makefile:793: libpst.lo] Error 1
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: *** Waiting for unfinished jobs....
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-g++ -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o nick2ldif.o nick2ldif.cpp
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-g++ -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o deltasearch.o deltasearch.cpp
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-g++ -DHAVE_CONFIG_H -I. -I.. -I./..   -I/usr/include/libgsf-1 -I/usr/include/glib-2.0 -I/usr/lib/glib-2.0/include -I/usr/include/libxml2   -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o readpst-msg.o `test -f 'msg.cpp' || echo './'`msg.cpp
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-g++ -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o pst2ldif.o pst2ldif.cpp
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[2]: Entering directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
i586-alt-linux-g++ -DHAVE_CONFIG_H -I. -I.. -I./..     -pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic -c -o pst2dii.o pst2dii.cpp
pst2dii.cpp: In function 'void close_pdf()':
pst2dii.cpp:385:17: warning: ignoring return value of 'int system(const char*)' declared with attribute 'warn_unused_result' [-Wunused-result]
  385 |     (void)system(conversion.c_str());
      |           ~~~~~~^~~~~~~~~~~~~~~~~~~~
make[2]: Leaving directory '/usr/src/RPM/BUILD/libpst-0.6.76/src'
make[1]: *** [Makefile:576: all-recursive] Error 1
make: *** [Makefile:462: all] Error 2
error: Bad exit status from /usr/src/tmp/rpm-tmp.56265 (%build)


RPM build errors:
    Bad exit status from /usr/src/tmp/rpm-tmp.56265 (%build)
Command exited with non-zero status 1
15.54user 7.76system 0:20.00elapsed 116%CPU (0avgtext+0avgdata 62736maxresident)k
0inputs+0outputs (0major+2006240minor)pagefaults 0swaps
hsh-rebuild: rebuild of `libpst-0.6.76-alt4.1.src.rpm' failed.
Command exited with non-zero status 1
5.77user 4.82system 0:51.58elapsed 20%CPU (0avgtext+0avgdata 132500maxresident)k
880inputs+0outputs (0major+329551minor)pagefaults 0swaps
